subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
TOTAL,f_dross,dir_R_temprano_tasa_feed_Carbon_kg_min,325,-0.0005049276754269387,-0.004576680232460657,0.0035668248816067795,0.807966550013188,,-0.0006688251777825587,0.9904168695021859,0.05505109786584672
TOTAL,f_dross,dir_R_tardio_tasa_feed_Carbon_kg_min,337,-0.0031409252004773918,-0.007017487301605941,0.000735636900651157,0.1122793596622858,,-0.057974139118489657,0.28859803148624186,0.06217460553746912
TOTAL,f_dross,dist_Reducción_tasa_gn_nm3_min,350,-0.0013303485126931432,-0.005333950436665278,0.0026732534112789913,0.5148707037801503,,-0.004343321802035577,0.9354691397769858,0.057377341167536455
TOTAL,f_dross,dir_Reducción_tasa_gn_nm3_min,350,0.0006178086687839351,-0.0034202596065728446,0.004655876944140715,0.7642787351407758,,0.062336644684221836,0.2447599417251068,0.056402703886051175
TOTAL,f_dross,dir_R_temprano_tasa_gn_nm3_min,325,-0.0011431900852404372,-0.005226382621212259,0.002940002450731384,0.5831838371955744,,-0.05863702530133871,0.29191582774198316,0.05658597973699453
TOTAL,f_dross,dir_R_tardio_tasa_gn_nm3_min,337,0.0016950440609122602,-0.002296218468832014,0.0056863065906565344,0.4051975684072393,,0.003957755201247316,0.942295474747112,0.06318315943821307
TOTAL,f_dross,dist_R,350,-0.001704334109171712,-0.005313157078311695,0.0019044888599682704,0.3546384892997978,,-0.04092030411955083,0.44538594438220236,0.058266231014237224
TOTAL,f_dross,dist_total,350,0.0014181335601229665,-0.0021748287271383037,0.005011095847384237,0.4391714753074283,,0.06176881141422931,0.24909283790585954,0.05759857211524155
TOTAL,f_dross,uplift_batch_pp,350,0.0008449868244754619,-0.00312421272594445,0.004814186374895373,0.6764964352181955,,0.019039500942348454,0.7226237535284207,0.05664030375420637
TOTAL,f_polvo,dist_Reducción_tasa_feed_Carbon_kg_min,350,-0.0021058777788162493,-0.005560832117073397,0.0013490765594408984,0.23222568304239444,,-0.06570150417330924,0.2201645668562678,0.0439982045268299
TOTAL,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,350,0.00132627772007567,-0.0019194882964263626,0.004572043736577703,0.4232033532676196,,0.03111935005015873,0.5617476527205629,0.041479448738498736
TOTAL,f_polvo,dir_R_temprano_tasa_feed_Carbon_kg_min,325,-0.0015673065968858514,-0.005012501400248982,0.0018778882064772798,0.37258732544660755,,-0.03333160676129675,0.5493427765469339,0.04890274913252457
TOTAL,f_polvo,dir_R_tardio_tasa_feed_Carbon_kg_min,337,0.0012293632293167362,-0.0023080749454266435,0.004766801404060116,0.4957798656946072,,0.03015380750993874,0.581209391767093,0.04792835777168414
TOTAL,f_polvo,dist_Reducción_tasa_gn_nm3_min,350,-0.0007371038129645939,-0.004374950407585929,0.002900742781656742,0.6912718196207808,,-0.03290497790552168,0.5395062796300203,0.04030533720472251
TOTAL,f_polvo,dir_Reducción_tasa_gn_nm3_min,350,-0.0013415044719722333,-0.004822288357694127,0.00213927941374966,0.45002343661200706,,-0.09232504404386312,0.084572537426391,0.04152542782619406
TOTAL,f_polvo,dir_R_temprano_tasa_gn_nm3_min,325,0.0007623921858036063,-0.00316908227803519,0.004693866649642403,0.7038885969184114,,0.03717634098753525,0.504226385803803,0.04425260073957804
TOTAL,f_polvo,dir_R_tardio_tasa_gn_nm3_min,337,-0.0005251369041715224,-0.003943212612665449,0.002892938804322405,0.763323333752874,,-0.02989721840131478,0.5844316262128216,0.04283400989543973
TOTAL,f_polvo,dist_R,350,0.0003191546290504663,-0.003236866112651224,0.003875175370752156,0.8603664231249497,,0.027886008872726836,0.6031093682945075,0.03990363095656935
TOTAL,f_polvo,dist_total,350,-0.0015854882475335166,-0.005109133655778619,0.0019381571607115853,0.37783135097785625,,-0.06223133268496765,0.2455595290342899,0.04219594213655875
TOTAL,f_polvo,uplift_batch_pp,350,-0.0003955590617689476,-0.003854172954560176,0.0030630548310222805,0.8226331162878712,,-0.029463684489464785,0.5827567173664094,0.03995356583275167
