combo,estado_id,orden,q_avance,C,J
F3+G1,3,1,0.25,31.384079010641788,263.1426198014318
F3+G1,3,1,0.25,31.94557694463335,264.19600567696415
F3+G1,3,1,0.25,32.50707487862491,265.22742606197664
F3+G1,3,1,0.25,33.06857281261647,266.23688095646986
F3+G1,3,1,0.25,33.630070746608034,267.2243703604432
F3+G1,3,1,0.25,34.191568680599595,268.18989427389647
F3+G1,3,1,0.25,34.75306661459116,269.13345269683066
F3+G1,3,1,0.25,35.31456454858272,270.05504562924494
F3+G1,3,1,0.25,35.876062482574284,270.9546730711394
F3+G1,3,1,0.25,36.437560416565844,271.8323350225142
F3+G1,3,1,0.25,36.999058350557405,272.6880314833696
F3+G1,3,1,0.25,37.560556284548966,273.52176245370504
F3+G1,3,1,0.25,38.12205421854053,274.33352793352105
F3+G1,3,1,0.25,38.68355215253209,275.1233279228172
F3+G1,3,1,0.25,39.245050086523655,275.8911624215938
F3+G1,3,1,0.25,39.806548020515216,276.63703142985054
F3+G1,3,1,0.25,40.368045954506776,277.3609349475878
F3+G1,3,1,0.25,40.929543888498344,278.06287297480526
F3+G1,3,1,0.25,41.491041822489905,278.7428455115031
F3+G1,3,1,0.25,42.052539756481465,279.40085255768105
F3+G2,3,1,0.25,20.15412033081055,237.46214581912258
F3+G2,3,1,0.25,20.71561826480211,238.9548416923916
F3+G2,3,1,0.25,21.277116198793674,240.42557207514122
F3+G2,3,1,0.25,21.838614132785235,241.87433696737082
F3+G2,3,1,0.25,22.400112066776796,243.3011363690811
F3+G2,3,1,0.25,22.96161000076836,244.70597028027157
F3+G2,3,1,0.25,23.52310793475992,246.0888387009422
F3+G2,3,1,0.25,24.08460586875148,247.44974163109322
F3+G2,3,1,0.25,24.646103802743045,248.7886790707249
F3+G2,3,1,0.25,25.207601736734606,250.10565101983644
F3+G2,3,1,0.25,25.76909967072617,251.40065747842849
F3+G2,3,1,0.25,26.33059760471773,252.6736984465009
F3+G2,3,1,0.25,26.89209553870929,253.9247739240539
F3+G2,3,1,0.25,27.453593472700852,255.1538839110867
F3+G2,3,1,0.25,28.015091406692417,256.36102840760014
F3+G2,3,1,0.25,28.576589340683977,257.54620741359395
F3+G2,3,1,0.25,29.13808727467554,258.7094209290676
F3+G2,3,1,0.25,29.699585208667102,259.8506689540223
F3+G2,3,1,0.25,30.261083142658663,260.9699514884569
F3+G2,3,1,0.25,30.822581076650224,262.0672685323718
F3+G2,3,1,0.25,31.384079010641788,263.142620085767
F3+G2,3,1,0.25,31.94557694463335,264.1960061486428
F3+G2,3,1,0.25,32.50707487862491,265.22742672099855
F3+G2,3,1,0.25,33.06857281261647,266.23688180283506
F3+G2,3,1,0.25,33.630070746608034,267.22437139415155
F3+G2,3,1,0.25,34.191568680599595,268.1898954949484
F3+G2,3,1,0.25,34.75306661459116,269.13345410522555
F3+G2,3,1,0.25,35.31456454858272,270.0550472249833
F3+G2,3,1,0.25,35.876062482574284,270.954674854221
F3+G2,3,1,0.25,36.437560416565844,271.8323369929393
F3+G2,3,1,0.25,36.999058350557405,272.68803364113774
F3+G2,3,1,0.25,37.560556284548966,273.5217647988167
F3+G2,3,1,0.25,38.12205421854053,274.33353046597585
F3+G2,3,1,0.25,38.68355215253209,275.1233306426153
F3+G2,3,1,0.25,39.245050086523655,275.89116532873516
F3+G2,3,1,0.25,39.806548020515216,276.6370345243354
F3+G2,3,1,0.25,40.368045954506776,277.36093822941586
F3+G2,3,1,0.25,40.929543888498344,278.0628764439766
F3+G2,3,1,0.25,41.491041822489905,278.7428491680176
F3+G2,3,1,0.25,42.052539756481465,279.40085640153916
F4+G0,3,1,0.25,20.15412033081055,215.67723043939688
F4+G0,3,1,0.25,20.71561826480211,216.4730149180106
F4+G0,3,1,0.25,21.277116198793674,217.26164156018586
F4+G0,3,1,0.25,21.838614132785235,218.04317846030696
F4+G0,3,1,0.25,22.400112066776796,218.81769274565676
F4+G0,3,1,0.25,22.96161000076836,219.58525059464446
F4+G0,3,1,0.25,23.52310793475992,220.34591725460385
F4+G0,3,1,0.25,24.08460586875148,221.09975705918046
F4+G0,3,1,0.25,24.646103802743045,221.84683344530848
F4+G0,3,1,0.25,25.207601736734606,222.5872089698028
F4+G0,3,1,0.25,25.76909967072617,223.32094532556147
F4+G0,3,1,0.25,26.33059760471773,224.04810335740223
F4+G0,3,1,0.25,26.89209553870929,224.7687430775365
F4+G0,3,1,0.25,27.453593472700852,225.4829236806909
F4+G0,3,1,0.25,28.015091406692417,226.19070355888783
F4+G0,3,1,0.25,28.576589340683977,226.8921403158936
F4+G0,3,1,0.25,29.13808727467554,227.58729078134405
F4+G0,3,1,0.25,29.699585208667102,228.27621102455217
F4+G0,3,1,0.25,30.261083142658663,228.9589563680122
F4+G0,3,1,0.25,30.822581076650224,229.63558140060323
F4+G0,3,1,0.25,31.384079010641788,230.30613999050416
F4+G0,3,1,0.25,31.94557694463335,230.97068529782374
F4+G0,3,1,0.25,32.50707487862491,231.62926978695685
F4+G0,3,1,0.25,33.06857281261647,232.28194523867128
F4+G0,3,1,0.25,33.630070746608034,232.92876276193374
F4+G0,3,1,0.25,34.191568680599595,233.5697728054801
F4+G0,3,1,0.25,34.75306661459116,234.20502516914064
F4+G0,3,1,0.25,35.31456454858272,234.83456901491905
F4+G0,3,1,0.25,35.876062482574284,235.45845287784022
F4+G0,3,1,0.25,36.437560416565844,236.07672467656528
F4+G0,3,1,0.25,36.999058350557405,236.68943172378468
F4+G0,3,1,0.25,37.560556284548966,237.29662073639315
F4+G0,3,1,0.25,38.12205421854053,237.89833784545104
F4+G0,3,1,0.25,38.68355215253209,238.49462860593803
F4+G0,3,1,0.25,39.245050086523655,239.08553800630662
F4+G0,3,1,0.25,39.806548020515216,239.6711104778364
F4+G0,3,1,0.25,40.368045954506776,240.25138990379824
F4+G0,3,1,0.25,40.929543888498344,240.8264196284273
F4+G0,3,1,0.25,41.491041822489905,241.39624246571728
F4+G0,3,1,0.25,42.052539756481465,241.96090070803228
F4+G1,3,1,0.25,20.15412033081055,215.67723270581493
F4+G1,3,1,0.25,20.71561826480211,216.47301707529962
F4+G1,3,1,0.25,21.277116198793674,217.26164360834554
F4+G1,3,1,0.25,21.838614132785235,218.04318039933747
F4+G1,3,1,0.25,22.400112066776796,218.8176945755579
F4+G1,3,1,0.25,22.96161000076836,219.58525231541645
F4+G1,3,1,0.25,23.52310793475992,220.34591886624648
F4+G1,3,1,0.25,24.08460586875148,221.0997585616939
F4+G1,3,1,0.25,24.646103802743045,221.8468348386929
F4+G1,3,1,0.25,25.207601736734606,222.58721025405788
F4+G1,3,1,0.25,25.76909967072617,223.32094650068723
F4+G1,3,1,0.25,26.33059760471773,224.0481044233988
F4+G1,3,1,0.25,26.89209553870929,224.76874403440388
F4+G1,3,1,0.25,27.453593472700852,225.48292452842892
F4+G1,3,1,0.25,28.015091406692417,226.19070429749655
F4+G1,3,1,0.25,28.576589340683977,226.89214094537314
F4+G1,3,1,0.25,29.13808727467554,227.58729130169456
F4+G1,3,1,0.25,29.699585208667102,228.27621143577332
F4+G1,3,1,0.25,30.261083142658663,228.958956670104
F4+G1,3,1,0.25,30.822581076650224,229.6355815935659
F4+G1,3,1,0.25,31.384079010641788,230.30614007433763
F4+G1,3,1,0.25,31.94557694463335,230.97068527252785
F4+G1,3,1,0.25,32.50707487862491,231.62926965253178
F4+G1,3,1,0.25,33.06857281261647,232.28194499511707
F4+G1,3,1,0.25,33.630070746608034,232.92876240925028
F4+G1,3,1,0.25,34.191568680599595,233.56977234366735
F4+G1,3,1,0.25,34.75306661459116,234.20502459819886
F4+G1,3,1,0.25,35.31456454858272,234.83456833484792
F4+G1,3,1,0.25,35.876062482574284,235.45845208863972
F4+G1,3,1,0.25,36.437560416565844,236.07672377823542
F4+G1,3,1,0.25,36.999058350557405,236.68943071632586
F4+G1,3,1,0.25,37.560556284548966,237.29661961980514
F4+G1,3,1,0.25,38.12205421854053,237.89833661973373
F4+G1,3,1,0.25,38.68355215253209,238.49462727109147
F4+G1,3,1,0.25,39.245050086523655,239.08553656233087
F4+G1,3,1,0.25,39.806548020515216,239.67110892473136
F4+G1,3,1,0.25,40.368045954506776,240.251388241564
F4+G1,3,1,0.25,40.929543888498344,240.82641785706392
F4+G1,3,1,0.25,41.491041822489905,241.3962405852245
F4+G1,3,1,0.25,42.052539756481465,241.96089871841036
F4+G2,3,1,0.25,20.15412033081055,215.6772292432841
F4+G2,3,1,0.25,20.71561826480211,216.47301380011194
F4+G2,3,1,0.25,21.277116198793674,217.2616405205013
F4+G2,3,1,0.25,21.838614132785235,218.0431774988365
F4+G2,3,1,0.25,22.400112066776796,218.81769186240024
F4+G2,3,1,0.25,22.96161000076836,219.58524978960207
F4+G2,3,1,0.25,23.52310793475992,220.34591652777553
F4+G2,3,1,0.25,24.08460586875148,221.0997564105661
F4+G2,3,1,0.25,24.646103802743045,221.84683287490853
F4+G2,3,1,0.25,25.207601736734606,222.58720847761663
F4+G2,3,1,0.25,25.76909967072617,223.3209449115894
F4+G2,3,1,0.25,26.33059760471773,224.0481030216443
F4+G2,3,1,0.25,26.89209553870929,224.76874281999267
F4+G2,3,1,0.25,27.453593472700852,225.482923501361
F4+G2,3,1,0.25,28.015091406692417,226.19070345777203
F4+G2,3,1,0.25,28.576589340683977,226.89214029299197
F4+G2,3,1,0.25,29.13808727467554,227.58729083665645
F4+G2,3,1,0.25,29.699585208667102,228.27621115807884
F4+G2,3,1,0.25,30.261083142658663,228.95895657975262
F4+G2,3,1,0.25,30.822581076650224,229.6355816905578
F4+G2,3,1,0.25,31.384079010641788,230.30614035867285
F4+G2,3,1,0.25,31.94557694463335,230.97068574420646
F4+G2,3,1,0.25,32.50707487862491,231.62927031155374
F4+G2,3,1,0.25,33.06857281261647,232.28194584148233
F4+G2,3,1,0.25,33.630070746608034,232.92876344295865
F4+G2,3,1,0.25,34.191568680599595,233.5697735647193
F4+G2,3,1,0.25,34.75306661459116,234.20502600659376
F4+G2,3,1,0.25,35.31456454858272,234.83456993058633
F4+G2,3,1,0.25,35.876062482574284,235.45845387172136
F4+G2,3,1,0.25,36.437560416565844,236.07672574866052
F4+G2,3,1,0.25,36.999058350557405,236.6894328740939
F4+G2,3,1,0.25,37.560556284548966,237.29662196491682
F4+G2,3,1,0.25,38.12205421854053,237.89833915218853
F4+G2,3,1,0.25,38.68355215253209,238.49462999088956
F4+G2,3,1,0.25,39.245050086523655,239.08553946947225
F4+G2,3,1,0.25,39.806548020515216,239.67111201921614
F4+G2,3,1,0.25,40.368045954506776,240.25139152339213
F4+G2,3,1,0.25,40.929543888498344,240.82642132623528
F4+G2,3,1,0.25,41.491041822489905,241.39624424173903
F4+G2,3,1,0.25,42.052539756481465,241.96090256226847
F0+G0,4,1,0.5,20.15412033081055,674.7478426658464
F0+G0,4,1,0.5,20.71561826480211,674.9481919057292
F0+G0,4,1,0.5,21.277116198793674,675.1485411456123
F0+G0,4,1,0.5,21.838614132785235,675.3488903854951
F0+G0,4,1,0.5,22.400112066776796,675.5492396253782
F0+G0,4,1,0.5,22.96161000076836,675.7495888652611
F0+G0,4,1,0.5,23.52310793475992,675.949938105144
F0+G0,4,1,0.5,24.08460586875148,676.150287345027
F0+G0,4,1,0.5,24.646103802743045,676.3506365849099
F0+G0,4,1,0.5,25.207601736734606,676.5509858247929
F0+G0,4,1,0.5,25.76909967072617,676.7513350646758
F0+G0,4,1,0.5,26.33059760471773,676.9516843045587
F0+G0,4,1,0.5,26.89209553870929,677.1520335444417
F0+G0,4,1,0.5,27.453593472700852,677.3523827843246
F0+G0,4,1,0.5,28.015091406692417,677.5527320242076
F0+G0,4,1,0.5,28.576589340683977,677.7530812640906
F0+G0,4,1,0.5,29.13808727467554,677.9534305039733
F0+G0,4,1,0.5,29.699585208667102,678.1537797438563
F0+G0,4,1,0.5,30.261083142658663,678.3541289837394
F0+G0,4,1,0.5,30.822581076650224,678.5544782236224
F0+G0,4,1,0.5,31.384079010641788,678.7548274635053
F0+G0,4,1,0.5,31.94557694463335,678.9551767033881
F0+G0,4,1,0.5,32.50707487862491,679.1555259432711
F0+G0,4,1,0.5,33.06857281261647,679.3558751831541
F0+G0,4,1,0.5,33.630070746608034,679.5562244230371
F0+G0,4,1,0.5,34.191568680599595,679.7565736629199
F0+G0,4,1,0.5,34.75306661459116,679.9569229028028
F0+G0,4,1,0.5,35.31456454858272,680.1572721426858
F0+G0,4,1,0.5,35.876062482574284,680.3576213825688
F0+G0,4,1,0.5,36.437560416565844,680.5579706224518
F0+G0,4,1,0.5,36.999058350557405,680.7583198623347
F0+G0,4,1,0.5,37.560556284548966,680.9586691022175
F0+G0,4,1,0.5,38.12205421854053,681.1590183421006
F0+G0,4,1,0.5,38.68355215253209,681.3593675819835
F0+G0,4,1,0.5,39.245050086523655,681.5597168218663
F0+G0,4,1,0.5,39.806548020515216,681.7600660617494
F0+G0,4,1,0.5,40.368045954506776,681.9604153016323
F0+G0,4,1,0.5,40.929543888498344,682.1607645415152
F0+G0,4,1,0.5,41.491041822489905,682.3611137813982
F0+G0,4,1,0.5,42.052539756481465,682.5614630212812
F0+G1,4,1,0.5,20.15412033081055,674.7478450036471
F0+G1,4,1,0.5,20.71561826480211,674.9481941344009
F0+G1,4,1,0.5,21.277116198793674,675.1485432651547
F0+G1,4,1,0.5,21.838614132785235,675.3488923959083
F0+G1,4,1,0.5,22.400112066776796,675.549241526662
F0+G1,4,1,0.5,22.96161000076836,675.7495906574158
F0+G1,4,1,0.5,23.52310793475992,675.9499397881694
F0+G1,4,1,0.5,24.08460586875148,676.1502889189231
F0+G1,4,1,0.5,24.646103802743045,676.3506380496768
F0+G1,4,1,0.5,25.207601736734606,676.5509871804305
F0+G1,4,1,0.5,25.76909967072617,676.7513363111843
F0+G1,4,1,0.5,26.33059760471773,676.9516854419379
F0+G1,4,1,0.5,26.89209553870929,677.1520345726917
F0+G1,4,1,0.5,27.453593472700852,677.3523837034453
F0+G1,4,1,0.5,28.015091406692417,677.5527328341991
F0+G1,4,1,0.5,28.576589340683977,677.7530819649528
F0+G1,4,1,0.5,29.13808727467554,677.9534310957065
F0+G1,4,1,0.5,29.699585208667102,678.1537802264602
F0+G1,4,1,0.5,30.261083142658663,678.354129357214
F0+G1,4,1,0.5,30.822581076650224,678.5544784879677
F0+G1,4,1,0.5,31.384079010641788,678.7548276187213
F0+G1,4,1,0.5,31.94557694463335,678.955176749475
F0+G1,4,1,0.5,32.50707487862491,679.1555258802288
F0+G1,4,1,0.5,33.06857281261647,679.3558750109825
F0+G1,4,1,0.5,33.630070746608034,679.5562241417363
F0+G1,4,1,0.5,34.191568680599595,679.7565732724898
F0+G1,4,1,0.5,34.75306661459116,679.9569224032437
F0+G1,4,1,0.5,35.31456454858272,680.1572715339973
F0+G1,4,1,0.5,35.876062482574284,680.3576206647512
F0+G1,4,1,0.5,36.437560416565844,680.5579697955046
F0+G1,4,1,0.5,36.999058350557405,680.7583189262584
F0+G1,4,1,0.5,37.560556284548966,680.9586680570121
F0+G1,4,1,0.5,38.12205421854053,681.1590171877659
F0+G1,4,1,0.5,38.68355215253209,681.3593663185196
F0+G1,4,1,0.5,39.245050086523655,681.5597154492732
F0+G1,4,1,0.5,39.806548020515216,681.760064580027
F0+G1,4,1,0.5,40.368045954506776,681.9604137107807
F0+G1,4,1,0.5,40.929543888498344,682.1607628415345
F0+G1,4,1,0.5,41.491041822489905,682.3611119722881
F0+G1,4,1,0.5,42.052539756481465,682.5614611030419
F0+G2,4,1,0.5,20.15412033081055,674.7478410797395
F0+G2,4,1,0.5,20.71561826480211,674.9481903978365
F0+G2,4,1,0.5,21.277116198793674,675.1485397159336
F0+G2,4,1,0.5,21.838614132785235,675.3488890340305
F0+G2,4,1,0.5,22.400112066776796,675.5492383521275
F0+G2,4,1,0.5,22.96161000076836,675.7495876702246
F0+G2,4,1,0.5,23.52310793475992,675.9499369883216
F0+G2,4,1,0.5,24.08460586875148,676.1502863064187
F0+G2,4,1,0.5,24.646103802743045,676.3506356245156
F0+G2,4,1,0.5,25.207601736734606,676.5509849426127
F0+G2,4,1,0.5,25.76909967072617,676.7513342607097
F0+G2,4,1,0.5,26.33059760471773,676.9516835788068
F0+G2,4,1,0.5,26.89209553870929,677.1520328969036
F0+G2,4,1,0.5,27.453593472700852,677.3523822150007
F0+G2,4,1,0.5,28.015091406692417,677.5527315330977
F0+G2,4,1,0.5,28.576589340683977,677.7530808511948
F0+G2,4,1,0.5,29.13808727467554,677.9534301692917
F0+G2,4,1,0.5,29.699585208667102,678.1537794873886
F0+G2,4,1,0.5,30.261083142658663,678.3541288054859
F0+G2,4,1,0.5,30.822581076650224,678.5544781235827
F0+G2,4,1,0.5,31.384079010641788,678.7548274416797
F0+G2,4,1,0.5,31.94557694463335,678.9551767597767
F0+G2,4,1,0.5,32.50707487862491,679.1555260778738
F0+G2,4,1,0.5,33.06857281261647,679.3558753959708
F0+G2,4,1,0.5,33.630070746608034,679.5562247140679
F0+G2,4,1,0.5,34.191568680599595,679.7565740321648
F0+G2,4,1,0.5,34.75306661459116,679.9569233502618
F0+G2,4,1,0.5,35.31456454858272,680.1572726683588
F0+G2,4,1,0.5,35.876062482574284,680.3576219864559
F0+G2,4,1,0.5,36.437560416565844,680.5579713045529
F0+G2,4,1,0.5,36.999058350557405,680.7583206226499
F0+G2,4,1,0.5,37.560556284548966,680.9586699407469
F0+G2,4,1,0.5,38.12205421854053,681.159019258844
F0+G2,4,1,0.5,38.68355215253209,681.3593685769409
F0+G2,4,1,0.5,39.245050086523655,681.5597178950378
F0+G2,4,1,0.5,39.806548020515216,681.760067213135
F0+G2,4,1,0.5,40.368045954506776,681.960416531232
F0+G2,4,1,0.5,40.929543888498344,682.160765849329
F0+G2,4,1,0.5,41.491041822489905,682.361115167426
F0+G2,4,1,0.5,42.052539756481465,682.5614644855231
F2+G0,4,1,0.5,20.15412033081055,672.1298477119299
F2+G0,4,1,0.5,20.71561826480211,673.0266125397737
F2+G0,4,1,0.5,21.277116198793674,673.9145024989492
F2+G0,4,1,0.5,21.838614132785235,674.7936155837289
F2+G0,4,1,0.5,22.400112066776796,675.6640481742471
F2+G0,4,1,0.5,22.96161000076836,676.5258950717568
F2+G0,4,1,0.5,23.52310793475992,677.3792495329292
F2+G0,4,1,0.5,24.08460586875148,678.2242033032259
F2+G0,4,1,0.5,24.646103802743045,679.0608466493765
F2+G0,4,1,0.5,25.207601736734606,679.8892683909868
F2+G0,4,1,0.5,25.76909967072617,680.7095559313076
F2+G0,4,1,0.5,26.33059760471773,681.5217952871894
F2+G0,4,1,0.5,26.89209553870929,682.3260711182506
F2+G0,4,1,0.5,27.453593472700852,683.1224667552825
F2+G0,4,1,0.5,28.015091406692417,683.9110642279124
F2+G0,4,1,0.5,28.576589340683977,684.6919442915549
F2+G0,4,1,0.5,29.13808727467554,685.4651864536653
F2+G0,4,1,0.5,29.699585208667102,686.2308689993229
F2+G0,4,1,0.5,30.261083142658663,686.9890690161601
F2+G0,4,1,0.5,30.822581076650224,687.7398624186601
F2+G0,4,1,0.5,31.384079010641788,688.4833239718421
F2+G0,4,1,0.5,31.94557694463335,689.2195273143502
F2+G0,4,1,0.5,32.50707487862491,689.9485449809672
F2+G0,4,1,0.5,33.06857281261647,690.6704484245668
F2+G0,4,1,0.5,33.630070746608034,691.3853080375246
F2+G0,4,1,0.5,34.191568680599595,692.0931931726009
F2+G0,4,1,0.5,34.75306661459116,692.7941721633125
F2+G0,4,1,0.5,35.31456454858272,693.4883123438079
F2+G0,4,1,0.5,35.876062482574284,694.1756800682602
F2+G0,4,1,0.5,36.437560416565844,694.8563407297917
F2+G0,4,1,0.5,36.999058350557405,695.5303587789444
F2+G0,4,1,0.5,37.560556284548966,696.1977977417089
F2+G0,4,1,0.5,38.12205421854053,696.8587202371233
F2+G0,4,1,0.5,38.68355215253209,697.5131879944569
F2+G0,4,1,0.5,39.245050086523655,698.1612618699869
F2+G0,4,1,0.5,39.806548020515216,698.8030018633842
F2+G0,4,1,0.5,40.368045954506776,699.4384671337135
F2+G0,4,1,0.5,40.929543888498344,700.0677160150642
F2+G0,4,1,0.5,41.491041822489905,700.6908060318174
F2+G0,4,1,0.5,42.052539756481465,701.307793913564
F2+G1,4,1,0.5,20.15412033081055,672.1298500497306
F2+G1,4,1,0.5,20.71561826480211,673.0266147684453
F2+G1,4,1,0.5,21.277116198793674,673.9145046184915
F2+G1,4,1,0.5,21.838614132785235,674.7936175941419
F2+G1,4,1,0.5,22.400112066776796,675.6640500755309
F2+G1,4,1,0.5,22.96161000076836,676.5258968639115
F2+G1,4,1,0.5,23.52310793475992,677.3792512159545
F2+G1,4,1,0.5,24.08460586875148,678.224204877122
F2+G1,4,1,0.5,24.646103802743045,679.0608481141434
F2+G1,4,1,0.5,25.207601736734606,679.8892697466244
F2+G1,4,1,0.5,25.76909967072617,680.709557177816
F2+G1,4,1,0.5,26.33059760471773,681.5217964245686
F2+G1,4,1,0.5,26.89209553870929,682.3260721465007
F2+G1,4,1,0.5,27.453593472700852,683.1224676744032
F2+G1,4,1,0.5,28.015091406692417,683.911065037904
F2+G1,4,1,0.5,28.576589340683977,684.6919449924172
F2+G1,4,1,0.5,29.13808727467554,685.4651870453985
F2+G1,4,1,0.5,29.699585208667102,686.2308694819268
F2+G1,4,1,0.5,30.261083142658663,686.9890693896347
F2+G1,4,1,0.5,30.822581076650224,687.7398626830055
F2+G1,4,1,0.5,31.384079010641788,688.4833241270583
F2+G1,4,1,0.5,31.94557694463335,689.2195273604372
F2+G1,4,1,0.5,32.50707487862491,689.9485449179249
F2+G1,4,1,0.5,33.06857281261647,690.6704482523952
F2+G1,4,1,0.5,33.630070746608034,691.3853077562237
F2+G1,4,1,0.5,34.191568680599595,692.0931927821708
F2+G1,4,1,0.5,34.75306661459116,692.7941716637532
F2+G1,4,1,0.5,35.31456454858272,693.4883117351195
F2+G1,4,1,0.5,35.876062482574284,694.1756793504426
F2+G1,4,1,0.5,36.437560416565844,694.8563399028446
F2+G1,4,1,0.5,36.999058350557405,695.5303578428683
F2+G1,4,1,0.5,37.560556284548966,696.1977966965035
F2+G1,4,1,0.5,38.12205421854053,696.8587190827888
F2+G1,4,1,0.5,38.68355215253209,697.513186730993
F2+G1,4,1,0.5,39.245050086523655,698.1612604973938
F2+G1,4,1,0.5,39.806548020515216,698.8030003816618
F2+G1,4,1,0.5,40.368045954506776,699.4384655428621
F2+G1,4,1,0.5,40.929543888498344,700.0677143150833
F2+G1,4,1,0.5,41.491041822489905,700.6908042227074
F2+G1,4,1,0.5,42.052539756481465,701.3077919953247
F2+G2,4,1,0.5,20.15412033081055,672.1298461258231
F2+G2,4,1,0.5,20.71561826480211,673.0266110318811
F2+G2,4,1,0.5,21.277116198793674,673.9145010692705
F2+G2,4,1,0.5,21.838614132785235,674.7936142322642
F2+G2,4,1,0.5,22.400112066776796,675.6640469009966
F2+G2,4,1,0.5,22.96161000076836,676.5258938767204
F2+G2,4,1,0.5,23.52310793475992,677.3792484161067
F2+G2,4,1,0.5,24.08460586875148,678.2242022646175
F2+G2,4,1,0.5,24.646103802743045,679.0608456889822
F2+G2,4,1,0.5,25.207601736734606,679.8892675088066
F2+G2,4,1,0.5,25.76909967072617,680.7095551273413
F2+G2,4,1,0.5,26.33059760471773,681.5217945614373
F2+G2,4,1,0.5,26.89209553870929,682.3260704707127
F2+G2,4,1,0.5,27.453593472700852,683.1224661859585
F2+G2,4,1,0.5,28.015091406692417,683.9110637368026
F2+G2,4,1,0.5,28.576589340683977,684.6919438786591
F2+G2,4,1,0.5,29.13808727467554,685.4651861189836
F2+G2,4,1,0.5,29.699585208667102,686.2308687428553
F2+G2,4,1,0.5,30.261083142658663,686.9890688379065
F2+G2,4,1,0.5,30.822581076650224,687.7398623186206
F2+G2,4,1,0.5,31.384079010641788,688.4833239500167
F2+G2,4,1,0.5,31.94557694463335,689.2195273707389
F2+G2,4,1,0.5,32.50707487862491,689.9485451155699
F2+G2,4,1,0.5,33.06857281261647,690.6704486373835
F2+G2,4,1,0.5,33.630070746608034,691.3853083285554
F2+G2,4,1,0.5,34.191568680599595,692.0931935418457
F2+G2,4,1,0.5,34.75306661459116,692.7941726107715
F2+G2,4,1,0.5,35.31456454858272,693.488312869481
F2+G2,4,1,0.5,35.876062482574284,694.1756806721475
