Batch,fase,orden_escalon_fase,estado_recomendacion,m6_avance_prev,ley_sn_escoria_pct_prev,real_sn_dep,real_feo_ret,temperatura_real,pred_T_historico,pred_T_recomendado,support_historico,support_recomendado,J_historico,J_recomendado,uplift_J_kgSn,pred_dT_hist,pred_dT_rec,dT_sd_rep_hist,dT_sd_rep_rec,J_sn_hist,J_sn_rec,J_feo_hist,J_feo_rec,J_costo_hist,J_costo_rec,J_incertidumbre_hist,J_incertidumbre_rec,J_soporte_hist,J_soporte_rec,hist__duracion_plan_min,rec__duracion_plan_min,hist__tasa_feed_conc_kg_min,rec__tasa_feed_conc_kg_min,hist__tasa_feed_reciclo_kg_min,rec__tasa_feed_reciclo_kg_min,hist__tasa_feed_Fe_kg_min,rec__tasa_feed_Fe_kg_min,hist__tasa_feed_dross_Fe_kg_min,rec__tasa_feed_dross_Fe_kg_min,hist__tasa_feed_pellets_kg_min,rec__tasa_feed_pellets_kg_min,hist__tasa_feed_CaO_kg_min,rec__tasa_feed_CaO_kg_min,hist__tasa_feed_Carbon_kg_min,rec__tasa_feed_Carbon_kg_min,hist__tasa_gn_nm3_min,rec__tasa_gn_nm3_min,hist__tasa_o2_nm3_min,rec__tasa_o2_nm3_min,hist__tasa_aire_nm3_min,rec__tasa_aire_nm3_min,hist_derivada__exceso_o2_combustion_pct,rec_derivada__exceso_o2_combustion_pct,hist_derivada__m8_dosis,rec_derivada__m8_dosis,hist_derivada__m8_exceso_C_pos,rec_derivada__m8_exceso_C_pos,hist_derivada__Cx_sn_v6,rec_derivada__Cx_sn_v6,hist_derivada__Cx_sn_F6,rec_derivada__Cx_sn_F6,sd_orden__tasa_feed_Carbon_kg_min,pred_sn_dep_hist,pred_sn_dep_rec,pred_feo_ret_hist,pred_feo_ret_rec,sn_dep_sd_rep_hist,sn_dep_sd_rep_rec,feo_ret_sd_rep_hist,feo_ret_sd_rep_rec,sd_orden__tasa_gn_nm3_min,fold,es_lockbox
AP0150,Fusión,3,sin_recomendacion:receta,0.6588391478367542,19.493,0.4835945989575326,,1035.1665438933783,1034.3588316855999,1034.3588316855999,0.3525182887059164,0.3525182887059164,-169.47292572587753,-169.47292572587753,0.0,17.583489044942393,17.583489044942393,0.8226515061422071,0.8226515061422071,0.0,0.0,-0.0,-0.0,-169.47292572587753,-169.47292572587753,0.0,0.0,-0.0,-0.0,41.0,41.0,182.83715593204943,182.83715593204943,17.68519173555596,17.68519173555596,47.965445679657144,47.965445679657144,71.7765940111737,71.7765940111737,89.98204102035642,89.98204102035642,43.08542073567708,43.08542073567708,56.529490768077764,56.529490768077764,29.109960453093997,29.109960453093997,43.37126413173777,43.37126413173777,122.66014091047661,122.66014091047661,18.739243624754348,18.739243624754348,0.19955754549077573,0.19955754549077573,0.0,0.0,294.15568801946955,294.15568801946955,,,7.110813934067624,,,,,,,,,,0,False
AP0150,Fusión,4,sin_recomendacion:receta,0.667394433424389,19.126,0.5712542164359535,,1051.5279377286179,1052.2924779154957,1052.2924779154957,0.351806026106075,0.351806026106075,-173.85090561488457,-173.85090561488457,0.0,17.125934022117466,17.125934022117466,0.7787843457655618,0.7787843457655618,0.0,0.0,-0.0,-0.0,-173.85090561488457,-173.85090561488457,0.0,0.0,-0.0,-0.0,46.0,46.0,182.89768235948353,182.89768235948353,17.657928212483725,17.657928212483725,47.96444354587128,47.96444354587128,56.778836758931476,56.778836758931476,91.13322662777372,91.13322662777372,43.17025604248047,43.17025604248047,49.32149302164714,49.32149302164714,29.186420673343306,29.186420673343306,43.77002420843992,43.77002420843992,123.0538410015422,123.0538410015422,19.252942314953952,19.252942314953952,0.15975806045468668,0.15975806045468668,0.0,0.0,357.94165426638443,357.94165426638443,,,6.825393947747257,,,,,,,,,,0,False
AP0150,Fusión,5,sin_recomendacion:receta,0.7196418739441675,16.9006,0.6299164803749178,,1078.403846376993,1067.6491931369653,1067.6491931369653,0.45314873121981064,0.45314873121981064,-184.89056629485788,-184.89056629485788,0.0,16.12125540834737,16.12125540834737,0.3322656062831913,0.3322656062831913,0.0,0.0,-0.0,-0.0,-184.89056629485788,-184.89056629485788,0.0,0.0,-0.0,-0.0,51.0,51.0,182.9642317094143,182.9642317094143,17.676969823297462,17.676969823297462,47.93402030512962,47.93402030512962,66.6074632560682,66.6074632560682,103.15526514593158,103.15526514593158,43.185879305473655,43.185879305473655,45.357048907969734,45.357048907969734,29.984416048750912,29.984416048750912,45.792029460678755,45.792029460678755,121.66002006856804,121.66002006856804,18.96285316860446,18.96285316860446,0.14253586149250685,0.14253586149250685,0.0,0.0,367.684746689759,367.684746689759,,,5.259101439265731,,,,,,,,,,0,False
AP0150,Fusión,6,sin_recomendacion:receta,0.7653277333730721,14.8208,0.567323581564049,,1118.7690626135957,1089.8144480501105,1089.8144480501105,0.37685356216377114,0.37685356216377114,-194.57666279556162,-194.57666279556162,0.0,11.410601673117638,11.410601673117638,0.31039212247858555,0.31039212247858555,0.0,0.0,-0.0,-0.0,-194.57666279556162,-194.57666279556162,0.0,0.0,-0.0,-0.0,60.0,60.0,179.30365663048818,179.30365663048818,19.598417868809396,19.598417868809396,45.714618081734464,45.714618081734464,66.49380789416576,66.49380789416576,109.56169283682841,109.56169283682841,39.9333665943085,39.9333665943085,37.74643151355766,37.74643151355766,29.906960096813386,29.906960096813386,45.841400134374226,45.841400134374226,120.53684479244171,120.53684479244171,18.9591608616359,18.9591608616359,0.12358284938285685,0.12358284938285685,0.0,0.0,329.4873123264645,329.4873123264645,,,6.143573050561811,,,,,,,,,,0,False
AP0150,Reducción,0,recomendar,0.78270799235996,13.9245,1.0625710353252023,-0.10526032528431685,1122.466255638487,1111.3246987174812,1111.5943142937842,0.46755438951349154,0.46744886436730604,920.1519489859324,922.8241015068832,2.6721525209507035,-7.444363896114594,-7.174748319811505,0.22974052540276285,0.31751762791376514,2437.439059379991,2445.0774605444126,-1390.4135800766785,-1397.3258822260702,-122.32685460813244,-122.1555523913394,-4.5466757092474115,-2.56087412774876,-0.0,-0.2110502923710067,30.0,30.0,,,,,,,9.165857790540084,9.165857790540084,21.679398130639438,21.679398130639438,,,60.530617662655416,60.17876943516514,26.62893405490451,27.025011970951603,25.21629154911748,25.21629154911748,119.13895204897281,119.13895204897281,-5.675023686970652,-7.057448238323798,0.1749923196006726,0.17397513623375158,0.0,0.0,607.051173836529,603.522548361391,607.051173836529,603.522548361391,7.401391886547319,1.7101685193990515,1.715527813679524,-0.1645108131040183,-0.16532866216944125,0.0040971017902143685,0.0023076556685081434,0.000824752273328348,0.0004645342869456918,2.629537410892832,0,False
AP0150,Reducción,1,recomendar,0.9228253933370966,5.7485,0.966071892156518,-0.0925611386415326,1053.3812487114485,1089.340628590656,1090.0054551354751,0.41914618268040044,0.41894772390993945,849.4843552488347,855.1579460495306,5.67359080069582,-33.125627047830925,-32.46080050301186,0.1553079725687872,0.3278912989448724,1703.9349411833416,1722.7699503609124,-794.9347032263477,-811.9792746778113,-55.980742141365,-53.87430083306654,-3.5351405667941798,-1.361511259582015,-0.0,-0.3969175409219705,25.0,25.0,,,,,,,0.014099510939507938,0.014099510939507938,6.01725507028063e-11,6.01725507028063e-11,,,26.216484187199523,23.94533433129175,23.63403815205892,24.610699500840607,21.938433173285592,21.938433173285592,118.96680387369791,118.96680387369791,-0.7332947402504962,-4.67263641742589,0.18258069919845757,0.16676362297591119,0.0,0.0,94.10602619093058,85.95356431627766,262.9206195846392,240.14364754594033,6.843260350266032,1.1955235903444745,1.2087387062810622,-0.09405500368110324,-0.09607168155930347,0.0031855869367180523,0.0012268854380102347,0.0006412630689865883,0.00024697374044481326,2.9299840463450626,0,False
AP0150,Reducción,2,recomendar,0.9706196457743183,2.3544,0.8304443925776454,-0.12681925443613332,999.2194864205721,1021.5525645151118,1021.5525645151118,0.5479371440993442,0.5480610334567774,-18.697141128387784,-14.691758909415164,4.0053822189726205,-31.828684196336642,-31.828684196336642,0.07471331370071999,0.07471331370071999,640.3395690456639,640.3395690456639,-621.8956610336038,-621.8956610336038,-23.677306562514527,-19.671924343541907,-13.463742577933349,-13.463742577933349,-0.0,-0.0,20.0,20.0,,,,,,,1.1511756262626845e-21,1.1511756262626845e-21,3.3121036132333416e-24,3.3121036132333416e-24,,,11.18642098563058,7.181038766657957,17.93956654866536,17.93956654866536,8.635728238423663,8.635728238423663,121.74022026909722,121.74022026909722,-4.676697728021408,-4.676697728021408,0.1637131876052947,0.10509444873538326,0.0,0.0,15.287224724919978,9.813518865889005,112.18669580082924,72.01740509175066,5.721974598532318,0.4492783392853344,0.4492783392853344,-0.07358138781761395,-0.07358138781761395,0.012132451783803774,0.012132451783803774,0.002442279372613589,0.002442279372613589,3.0637367282984362,0,False
AP0150,Reducción,3,recomendar,0.9871944094735604,1.0784,,,999.7849496690905,996.7632285966534,997.8474374861285,0.5702720378791265,0.5812944338233595,-193.71996568642433,-181.96603051645027,11.753935169974056,-2.456257823918662,-1.3720489344436653,0.37146355648855367,0.12555122730858714,407.7245338754702,438.4409433552136,-579.0674923778644,-606.864029728818,-10.538798900388466,-9.69026754441382,-11.83820828364167,-3.8526765984321134,-0.0,-0.0,13.0,13.0,,,,,,,1.1511756262626845e-21,1.1511756262626845e-21,3.3121036132333416e-24,3.3121036132333416e-24,,,5.583642023259943,3.3225569684577714,15.644229575263129,17.236983241024063,6.21678500705295,6.21678500705295,118.52682874891494,118.52682874891494,-0.578616240992259,-9.76547749292536,0.12186551999216362,0.07251631300466037,0.0,0.0,3.3258115765390355,1.9790306010620238,55.997387361770116,33.3213534856328,3.630318451107379,0.2860697828473493,0.3076211879251812,-0.06851404889754732,-0.07180287678775638,0.010667649828904805,0.0034717251015832793,0.0021474127073127184,0.0006988630784670083,2.3891304986414017,0,False
AP0152,Fusión,1,sin_recomendacion:orden,0.5368825466809495,24.6492,0.410647961446281,,1009.34829428342,1036.0927802996396,1036.0927802996396,0.2567230206890477,0.2567230206890477,-94.20580491129559,-94.20580491129559,0.0,16.620656979681794,16.620656979681794,0.4891543111353292,0.4891543111353292,0.0,0.0,-0.0,-0.0,-94.20580491129559,-94.20580491129559,0.0,0.0,-0.0,-0.0,32.0,32.0,178.30996340356694,178.30996340356694,27.330343103890463,27.330343103890463,46.68279881332875,46.68279881332875,67.4548342309817,67.4548342309817,102.62356653695154,102.62356653695154,41.94947694720645,41.94947694720645,32.98875800238716,32.98875800238716,28.824682807922365,28.824682807922365,42.975301912095816,42.975301912095816,121.09324175516764,121.09324175516764,18.656783036447116,18.656783036447116,0.14157595572730763,0.14157595572730763,0.0,0.0,68.9399787252704,68.9399787252704,,,5.527485696217566,,,,,,,,,,0,False
AP0152,Fusión,2,sin_recomendacion:soporte,0.49942339684416437,26.0209,0.5437118164227083,,1033.03842114106,1027.2877453024971,1027.2877453024971,0.21459701580471216,0.21459701580471216,-144.5445350907532,-144.5445350907532,0.0,17.939451019077048,17.939451019077048,1.2865439926158877,1.2865439926158877,0.0,0.0,-0.0,-0.0,-144.5445350907532,-144.5445350907532,0.0,0.0,-0.0,-0.0,37.0,37.0,178.6548943770559,178.6548943770559,27.330230498732178,27.330230498732178,46.77300243712297,46.77300243712297,67.62104352984511,67.62104352984511,104.90792086417214,104.90792086417214,42.03967263740405,42.03967263740405,53.20403078313459,53.20403078313459,27.95417910280886,27.95417910280886,40.77821442658479,40.77821442658479,122.62606028880442,122.62606028880442,18.997747783172716,18.997747783172716,0.17590624422449358,0.17590624422449358,0.0,0.0,263.104837811897,263.104837811897,,,6.837605300872508,,,,,,,,,,0,False
AP0152,Fusión,3,sin_recomendacion:receta,0.5970585064596049,22.5103,0.6386112412742615,,1047.934910810577,1051.0609402581601,1051.0609402581601,0.5084691368707419,0.5084691368707419,-180.2308658892018,-180.2308658892018,0.0,18.022519117099943,18.022519117099943,0.24873395717368302,0.24873395717368302,0.0,0.0,-0.0,-0.0,-180.2308658892018,-180.2308658892018,0.0,0.0,-0.0,-0.0,42.0,42.0,178.5235726289971,178.5235726289971,27.33147502573886,27.33147502573886,41.274640407118575,41.274640407118575,67.47325420527496,67.47325420527496,101.9688757371533,101.9688757371533,43.63792913865673,43.63792913865673,58.12236971596415,58.12236971596415,30.460961881768764,30.460961881768764,47.126375034877235,47.126375034877235,119.16781881019551,119.16781881019551,18.4329261581885,18.4329261581885,0.1815930669290623,0.1815930669290623,0.0,0.0,377.63937926935176,377.63937926935176,,,7.110813934067624,,,,,,,,,,0,False
AP0152,Fusión,4,sin_recomendacion:receta,0.6923233007918949,18.5773,0.5174131738963119,,1051.015448992797,1061.4794598766762,1061.4794598766762,0.5301126829045456,0.5301126829045456,-195.59221100531684,-195.59221100531684,0.0,13.54454906609908,13.54454906609908,0.28473401951295896,0.28473401951295896,0.0,0.0,-0.0,-0.0,-195.59221100531684,-195.59221100531684,0.0,0.0,-0.0,-0.0,47.0,47.0,178.81007113986547,178.81007113986547,27.33522580464681,27.33522580464681,47.072008223003834,47.072008223003834,67.37514012654623,67.37514012654623,105.34223836263021,105.34223836263021,43.922521972656256,43.922521972656256,55.425724283854166,55.425724283854166,30.548992400473736,30.548992400473736,47.3780418161523,47.3780418161523,119.37113019794438,119.37113019794438,18.573434776521736,18.573434776521736,0.17316237033742157,0.17316237033742157,0.0,0.0,393.4226672752335,393.4226672752335,,,6.825393947747257,,,,,,,,,,0,False
AP0152,Fusión,5,sin_recomendacion:receta,0.7108904984925093,17.8131,0.4282500840229137,,1050.967831219399,1063.7090745449714,1063.7090745449714,0.4654357362539211,0.4654357362539211,-192.0875564733861,-192.0875564733861,0.0,12.69362555217435,12.69362555217435,0.7484125435209248,0.7484125435209248,0.0,0.0,-0.0,-0.0,-192.0875564733861,-192.0875564733861,0.0,0.0,-0.0,-0.0,52.0,52.0,178.51832068101413,178.51832068101413,27.189648974916466,27.189648974916466,48.303365513063845,48.303365513063845,65.97946568135195,65.97946568135195,105.54888002407625,105.54888002407625,41.905916110824485,41.905916110824485,46.89328690055031,46.89328690055031,29.80418144291282,29.80418144291282,45.520168232714006,45.520168232714006,120.77940295618822,120.77940295618822,18.915936324715098,18.915936324715098,0.1373824503355747,0.1373824503355747,0.0,0.0,420.4909968560381,420.4909968560381,,,5.259101439265731,,,,,,,,,,0,False
AP0152,Fusión,6,sin_recomendacion:receta,0.7093754434633164,17.9856,0.5938829795448114,,1040.9926189311154,1054.0458478423973,1054.0458478423973,0.4563002047649706,0.4563002047649706,-206.78640202120206,-206.78640202120206,0.0,3.0780166229982715,3.0780166229982715,0.34645787878587664,0.34645787878587664,0.0,0.0,-0.0,-0.0,-206.78640202120206,-206.78640202120206,0.0,0.0,-0.0,-0.0,61.0,61.0,173.48869786808143,173.48869786808143,27.324605093429337,27.324605093429337,50.490015073558034,50.490015073558034,76.37504664179104,76.37504664179104,106.58324797521183,106.58324797521183,34.58985541391172,34.58985541391172,39.60685251719916,39.60685251719916,30.903011545508797,30.903011545508797,48.2508044515796,48.2508044515796,119.90323124638309,119.90323124638309,18.807972655325006,18.807972655325006,0.109425956318278,0.109425956318278,0.0,0.0,458.1064886947621,458.1064886947621,,,6.143573050561811,,,,,,,,,,0,False
AP0152,Reducción,0,mantener,0.7524577510902153,16.1116,1.7878761635449427,-0.1528548739656627,1027.2137046326466,1026.6536526009045,1026.6536526009045,0.5094748386467719,0.5094748386467719,1124.9032728635455,1124.9032728635455,0.0,-14.33896633021085,-14.33896633021085,0.061669458100977556,0.061669458100977556,2548.808016210061,2548.808016210061,-1292.0061623634776,-1292.0061623634776,-126.34372943552762,-126.34372943552762,-5.554851547510179,-5.554851547510179,-0.0,-0.0,30.0,30.0,,,,,,,47.79722389074353,47.79722389074353,4.259860876221549,4.259860876221549,,,61.57840635238155,61.57840635238155,28.21926648175275,28.21926648175275,28.59593357792607,28.59593357792607,119.67687689887153,119.67687689887153,-4.802490593738607,-4.802490593738607,0.13917004347476328,0.13917004347476328,0.0,0.0,780.0371957914073,780.0371957914073,780.0371957914073,780.0371957914073,7.401391886547319,1.788307779240709,1.788307779240709,-0.1528674542247324,-0.1528674542247324,0.005005589506502566,0.005005589506502566,0.001007632110751275,0.001007632110751275,2.629537410892832,0,False
AP0152,Reducción,1,recomendar,0.9562469976047966,3.5441,0.6427664224460475,-0.07597070216645295,1003.8010445105848,1006.8775988979029,1007.542425442722,0.3736390078346377,0.3754566458876386,-19.388838655960157,-18.09510350511583,1.293735150844327,-20.336105734743672,-19.671279189924604,0.2828778477323176,0.10978572866842722,787.8342499858533,806.6692591634242,-745.3623328198186,-762.4069042712822,-57.672889616615755,-53.2729403655025,-4.1878662053791,-9.08451803175529,-0.0,-0.0,25.0,25.0,,,,,,,0.003464822967448279,0.003464822967448279,0.009849251139915721,0.009849251139915721,,,27.1711422651242,23.06518605496458,23.607868720160592,24.58453006894228,24.012240980360247,24.012240980360247,119.25387434895835,119.25387434895835,3.89661848582959,-0.2308474962196778,0.297746334840126,0.252752517478304,217.61739655458524,114.96849130059474,61.98480478752497,52.61799599938121,344.187238260952,292.17552249995526,6.843260350266032,0.5527643153354931,0.5659794312720808,-0.08818970498154513,-0.09020638285974536,0.0037737712615701466,0.008186243636298423,0.0007596653894308842,0.0016479021988622855,2.9299840463450626,0,False
AP0152,Reducción,2,recomendar,0.97699188533089,1.95,0.496660559019373,-0.051542574229342455,993.2357341280463,990.4141507892506,990.4141507892506,0.5059366290772996,0.5061395434820883,-189.8070508642589,-184.6280720443612,5.178978819897708,-13.38689372133419,-13.38689372133419,0.7494419767969367,0.7494419767969367,376.40174657081604,376.40174657081604,-537.7693118935686,-537.7693118935686,-26.394056798783563,-21.21507797888585,-2.045428742722836,-2.045428742722836,-0.0,-0.0,20.0,20.0,,,,,,,0.002599426103322718,0.002599426103322718,3.810458501196629e-20,3.810458501196629e-20,,,14.050866723439052,8.871887903541342,17.774146185980904,17.774146185980904,8.393511818779839,8.393511818779839,122.8447747124566,122.8447747124566,-3.818405253796938,-3.818405253796938,0.23424709334858312,0.1479064597810345,38.25530636986659,0.0,16.856006297820432,10.643087100540633,177.9876961198154,112.38359307404272,5.721974598532318,0.26409292784368915,0.26409292784368915,-0.0636277349629457,-0.0636277349629457,0.0018431773672621984,0.0018431773672621984,0.00037103416064196117,0.00037103416064196117,3.0637367282984362,0,False
AP0152,Reducción,3,recomendar,0.9859979619561188,1.2205,,,991.983437624484,992.5185853962826,994.144898730495,0.5104902317284455,0.5408255572620643,-290.8882842624765,-278.1465556144882,12.741728647988282,-0.7171487317637022,0.9091646024487925,0.8840344680584852,1.099760464656224,374.93397887894474,421.00859309855997,-645.9916622810706,-687.6864683075011,-9.761422836091782,-9.55956090199165,-10.069178024258848,-1.9091195035554889,-0.0,-0.0,13.0,13.0,,,,,,,3.448459158919363e-22,3.448459158919363e-22,3.8104585011966296e-20,3.8104585011966296e-20,,,5.066592089335123,3.3225569684577714,14.768960879547427,17.15809137818883,5.448024884618894,5.448024884618894,122.93191608467487,122.93191608467487,5.8426774821230545,-8.895090446532095,0.09021885972973033,0.05916349605335332,0.0,0.0,3.698945222717123,2.425684959235616,64.18045739878177,42.08809831326147,3.630318451107379,0.2630631051325245,0.29539021274927246,-0.0764323760520338,-0.08136561788734738,0.009073540746543958,0.0017203463444383329,0.0018265163378960126,0.0003463081053725525,2.3891304986414017,0,False
AP0157,Fusión,1,sin_recomendacion:orden,0.7875001953105318,14.2534,0.2931982762398739,,1042.6603338780492,1061.2997688245355,1061.2997688245355,0.45501787395814325,0.45501787395814325,-88.88134144792654,-88.88134144792654,0.0,12.705557092716726,12.705557092716726,0.3037948333410855,0.3037948333410855,0.0,0.0,-0.0,-0.0,-88.88134144792654,-88.88134144792654,0.0,0.0,-0.0,-0.0,32.0,32.0,178.72861821338384,178.72861821338384,27.498471593375157,27.498471593375157,47.0614669645675,47.0614669645675,67.50860657354798,67.50860657354798,105.76086672387943,105.76086672387943,42.959696575126266,42.959696575126266,28.305807895853064,28.305807895853064,30.045101674397788,30.045101674397788,46.08984752231174,46.08984752231174,119.5711277431912,119.5711277431912,18.488173413393845,18.488173413393845,0.14191798307671658,0.14191798307671658,0.0,0.0,27.38321992439603,27.38321992439603,,,5.527485696217566,,,,,,,,,,0,False
AP0157,Fusión,2,sin_recomendacion:receta,0.5223993440105263,25.3647,0.5613757935034263,,1053.490389105769,1056.3308446176404,1056.3308446176404,0.41465242995773977,0.41465242995773977,-148.4225742600942,-148.4225742600942,0.0,13.670510739591219,13.670510739591219,0.3906117133719948,0.3906117133719948,0.0,0.0,-0.0,-0.0,-148.4225742600942,-148.4225742600942,0.0,0.0,-0.0,-0.0,37.0,37.0,178.45180278577303,178.45180278577303,27.494815866570722,27.494815866570722,47.086763616193785,47.086763616193785,67.47998817845395,67.47998817845395,99.22203765333745,99.22203765333745,43.02408179567571,43.02408179567571,53.57140427974232,53.57140427974232,29.4676642890449,29.4676642890449,44.882078329002866,44.882078329002866,119.87400389891846,119.87400389891846,18.868632512927224,18.868632512927224,0.18141158602163882,0.18141158602163882,0.0,0.0,255.02733942848843,255.02733942848843,,,6.837605300872508,,,,,,,,,,0,False
AP0157,Fusión,3,sin_recomendacion:receta,0.6136817994932737,22.0196,0.5809887462504862,,1067.062836947152,1067.4400587280954,1067.4400587280954,0.42335921653448766,0.42335921653448766,-175.5744432564669,-175.5744432564669,0.0,13.949669622326287,13.949669622326287,0.7895222770302784,0.7895222770302784,0.0,0.0,-0.0,-0.0,-175.5744432564669,-175.5744432564669,0.0,0.0,-0.0,-0.0,42.0,42.0,178.65571440467536,178.65571440467536,27.487813786942827,27.487813786942827,47.0373002399769,47.0373002399769,67.52942878664003,67.52942878664003,76.92188796405645,76.92188796405645,43.08944536549176,43.08944536549176,56.94880068283673,56.94880068283673,29.567636100325007,29.567636100325007,44.587476990714904,44.587476990714904,121.41640734798693,121.41640734798693,18.51627620143396,18.51627620143396,0.1856907024154084,0.1856907024154084,0.0,0.0,354.937517696609,354.937517696609,,,7.110813934067624,,,,,,,,,,0,False
AP0157,Fusión,4,sin_recomendacion:receta,0.6837424415006395,19.0899,0.5698119686921109,,1068.7566713954077,1082.1492816977384,1082.1492816977384,0.3728594380606565,0.3728594380606565,-195.02784938473172,-195.02784938473172,0.0,15.086444750586384,15.086444750586384,1.1466583393910628,1.1466583393910628,0.0,0.0,-0.0,-0.0,-195.02784938473172,-195.02784938473172,0.0,0.0,-0.0,-0.0,47.0,47.0,178.82939283582903,178.82939283582903,27.514414893256294,27.514414893256294,47.08397894965276,47.08397894965276,63.925077332390686,63.925077332390686,87.7774606068929,87.7774606068929,43.002412753634985,43.002412753634985,57.075807444254565,57.075807444254565,28.584545321272902,28.584545321272902,43.82019784625259,43.82019784625259,122.49764023368242,122.49764023368242,21.64738237688538,21.64738237688538,0.18154801879197568,0.18154801879197568,0.0,0.0,411.22127130588046,411.22127130588046,,,6.825393947747257,,,,,,,,,,0,False
AP0157,Fusión,5,sin_recomendacion:receta,0.7246441494617493,17.2413,0.3045257779579268,,1071.1974684546087,1077.3949402007954,1077.3949402007954,0.45092423935773096,0.45092423935773096,-201.38768321698265,-201.38768321698265,0.0,8.638268805387643,8.638268805387643,0.8593525762441822,0.8593525762441822,0.0,0.0,-0.0,-0.0,-201.38768321698265,-201.38768321698265,0.0,0.0,-0.0,-0.0,52.0,52.0,178.845852066136,178.845852066136,27.48591938138757,27.48591938138757,47.13973365639731,47.13973365639731,70.07030528326453,70.07030528326453,106.81068775488895,106.81068775488895,42.99951824452142,42.99951824452142,50.79163127395341,50.79163127395341,29.535990507989865,29.535990507989865,44.717878292768425,44.717878292768425,121.2628454224676,121.2628454224676,18.80941628231698,18.80941628231698,0.15325882202564173,0.15325882202564173,0.0,0.0,424.5065305191308,424.5065305191308,,,5.259101439265731,,,,,,,,,,0,False
AP0157,Fusión,6,sin_recomendacion:receta,0.6760211274054952,19.4285,0.9908685501672683,,1086.2940493719798,1068.9887025586015,1068.9887025586015,0.37632990302981917,0.37632990302981917,-205.85965513765797,-205.85965513765797,0.0,-2.2087658960072583,-2.2087658960072583,0.22747724541154987,0.22747724541154987,0.0,0.0,-0.0,-0.0,-205.85965513765797,-205.85965513765797,0.0,0.0,-0.0,-0.0,61.0,61.0,176.47322513640873,176.47322513640873,27.495432664982225,27.495432664982225,45.81090002312226,45.81090002312226,43.684593927292596,43.684593927292596,133.58263294684193,133.58263294684193,41.10978682182805,41.10978682182805,39.37244307906539,39.37244307906539,30.834439349430863,30.834439349430863,48.109311044344345,48.109311044344345,119.4282993330323,119.4282993330323,18.681019419333218,18.681019419333218,0.10431769380308124,0.10431769380308124,0.0,0.0,500.3898831701975,500.3898831701975,,,6.143573050561811,,,,,,,,,,0,False
