subset,kpi,variable,n,coef_por_sd,ci_lo,ci_hi,p_hc3,p_perm,spearman,p_spearman,r2_adj
LOCKBOX,f_polvo,dist_total,63,6.259273063322491e-05,-0.009893922056448597,0.010019107517715045,0.9901690900355872,,0.040315516267423974,0.7537381245398306,0.012787291422776126
LOCKBOX,f_polvo,uplift_batch_pp,63,-0.0011483004971385088,-0.008953192215014644,0.006656591220737627,0.7730702965188732,,0.022546914696313945,0.860766001551613,0.014091734580688242
TOTAL,recuperacion_refinada_pct,dist_Reducción_tasa_feed_Carbon_kg_min,350,-0.0485746617302035,-0.5058097437206777,0.4086604202602706,0.8350587319930572,0.85,-0.03249528208959294,0.5445703067718188,0.005374469098256784
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_feed_Carbon_kg_min,350,-0.07509823219100999,-0.5631743673682542,0.4129779029862342,0.7629787707883786,0.73,0.008760429778558794,0.8702747758249825,0.005506638353968918
TOTAL,recuperacion_refinada_pct,dir_R_temprano_tasa_feed_Carbon_kg_min,325,0.21258097453618993,-0.32916932072878047,0.7543312698011604,0.44184391724084404,0.378,0.023269452555525462,0.6759936839450642,0.006759388589823723
TOTAL,recuperacion_refinada_pct,dir_R_tardio_tasa_feed_Carbon_kg_min,337,-0.21209752922848316,-0.6979898615516692,0.27379480309470283,0.39224863435693247,0.39,-0.027456763463737568,0.6154838690670568,0.013443417444762407
TOTAL,recuperacion_refinada_pct,dist_Reducción_tasa_gn_nm3_min,350,0.09616209008227064,-0.3741368886136551,0.5664610687781965,0.688601192317695,0.698,-0.033432534106903,0.5330202176118396,0.005715329466610242
TOTAL,recuperacion_refinada_pct,dir_Reducción_tasa_gn_nm3_min,350,0.17085162126074768,-0.28013393428078004,0.6218371768022753,0.4577760591781518,0.458,-0.008997119038625297,0.8668020320628018,0.0066755198784697045
TOTAL,recuperacion_refinada_pct,dir_R_temprano_tasa_gn_nm3_min,325,-0.017016341587604962,-0.4961125729473471,0.4620798897721372,0.9445015388433657,0.944,-0.04357792382988031,0.4336522083777002,0.0046964748879611
TOTAL,recuperacion_refinada_pct,dir_R_tardio_tasa_gn_nm3_min,337,0.08087749483363818,-0.3728860574467495,0.5346410471140258,0.7268353662641365,0.776,0.014139540898503751,0.7959315664058413,0.011681287841551202
TOTAL,recuperacion_refinada_pct,dist_R,350,0.022465403325775846,-0.4373890740124654,0.4823198806640171,0.923718584619909,0.942,-0.036973170634190845,0.49053005031500435,0.00528079495781586
TOTAL,recuperacion_refinada_pct,dist_total,350,0.022465403325775846,-0.4373890740124654,0.4823198806640171,0.923718584619909,0.936,-0.036973170634190845,0.49053005031500435,0.00528079495781586
TOTAL,recuperacion_refinada_pct,uplift_batch_pp,350,-0.26103200349625816,-0.7307161493616292,0.2086521423691129,0.2760343912517097,0.294,-0.09409574707162256,0.0787517369709062,0.008646351947922182
TOTAL,rendimiento_proxy_batch,dist_Reducción_tasa_feed_Carbon_kg_min,350,-0.05109183172508287,-0.5193695030327924,0.41718583958262667,0.8306690782784311,0.856,-0.032585290895908996,0.5434557441590443,0.002422711786609022
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_feed_Carbon_kg_min,350,-0.06014954580187402,-0.5669236996726355,0.4466246080688874,0.8160486192930981,0.79,0.01112939804243505,0.8356400403509068,0.0024511883469251483
TOTAL,rendimiento_proxy_batch,dir_R_temprano_tasa_feed_Carbon_kg_min,325,0.22515109404713113,-0.3298833245387635,0.7801855126330257,0.42657611677388585,0.356,0.02550854108020398,0.6468342699106426,0.005422419147713686
TOTAL,rendimiento_proxy_batch,dir_R_tardio_tasa_feed_Carbon_kg_min,337,-0.19814228774926507,-0.7024848941611714,0.30620031866264136,0.44129055298316544,0.43,-0.02797887646991942,0.6087799906867931,0.009896136341089656
TOTAL,rendimiento_proxy_batch,dist_Reducción_tasa_gn_nm3_min,350,0.0981898635215735,-0.3853045945355348,0.5816843215786818,0.690603045528752,0.72,-0.03484915263873813,0.5158000548470635,0.0027586188784880505
TOTAL,rendimiento_proxy_batch,dir_Reducción_tasa_gn_nm3_min,350,0.17714632018776735,-0.29212177077762314,0.6464144111531578,0.4593749674209331,0.484,-0.010441097641992261,0.8456735477324464,0.0037699464915337266
TOTAL,rendimiento_proxy_batch,dir_R_temprano_tasa_gn_nm3_min,325,-0.028127712904964568,-0.5244664221148831,0.46821099630495405,0.9115592981806102,0.908,-0.047128489275299654,0.3970965777492751,0.00320546801563637
TOTAL,rendimiento_proxy_batch,dir_R_tardio_tasa_gn_nm3_min,337,0.10488092798493526,-0.3643388884832668,0.5741007444531373,0.6613174403933042,0.644,0.012831312488445122,0.8144524194449924,0.00866838161691208
TOTAL,rendimiento_proxy_batch,dist_R,350,0.02202970632015061,-0.44776484910297826,0.4918242617432795,0.9267718912957562,0.928,-0.03667990077312638,0.493979269953752,0.0023190862956626868
TOTAL,rendimiento_proxy_batch,dist_total,350,0.02202970632015061,-0.44776484910297826,0.4918242617432795,0.9267718912957562,0.936,-0.03667990077312638,0.493979269953752,0.0023190862956626868
TOTAL,rendimiento_proxy_batch,uplift_batch_pp,350,-0.29876913916084613,-0.7772604728059913,0.17972219448429905,0.22102842692294367,0.25,-0.10089436487852682,0.059345834122597814,0.00658575322825361
TOTAL,recuperacion_refinada_pct_next,dist_Reducción_tasa_feed_Carbon_kg_min,349,-0.3920986017358008,-0.9110583431921813,0.12686113972057966,0.13864777954061716,0.12,-0.09085956194249092,0.09011065044655536,0.013600600295542775
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_feed_Carbon_kg_min,349,-0.0784926106763723,-0.6153886787882827,0.4584034574355382,0.7744638618009585,0.716,0.012273265180191019,0.8192812270338702,0.006049790185777781
TOTAL,recuperacion_refinada_pct_next,dir_R_temprano_tasa_feed_Carbon_kg_min,324,-0.08958476452147462,-0.6525671047970503,0.4733975757541011,0.7551317499730532,0.668,-0.003029863105185974,0.9566747349488022,0.01386252489722073
TOTAL,recuperacion_refinada_pct_next,dir_R_tardio_tasa_feed_Carbon_kg_min,336,0.005891970531491042,-0.5355158673753725,0.5472998084383546,0.982982676686715,0.974,0.013361883122868198,0.8072110656459406,0.0033558873764325536
TOTAL,recuperacion_refinada_pct_next,dist_Reducción_tasa_gn_nm3_min,349,0.1544214702948971,-0.28935597999241086,0.5981989205822051,0.4952328252040924,0.516,-0.02817889157800043,0.5998329584448195,0.006969656954031622
TOTAL,recuperacion_refinada_pct_next,dir_Reducción_tasa_gn_nm3_min,349,0.13541946576737404,-0.32801407047546616,0.5988530020102143,0.5668348475401421,0.584,0.018285250897262937,0.7335555940915598,0.006673797619809796
TOTAL,recuperacion_refinada_pct_next,dir_R_temprano_tasa_gn_nm3_min,324,-0.08579009884829913,-0.6074481830078952,0.4358679853112969,0.7472035014733619,0.71,-0.04453819292590606,0.4242987645183698,0.013831898056225533
TOTAL,recuperacion_refinada_pct_next,dir_R_tardio_tasa_gn_nm3_min,336,0.19836627747178748,-0.24926092580617604,0.6459934807497509,0.3850882372034846,0.424,0.061065077297641976,0.2643314167934364,0.005336119314743093
TOTAL,recuperacion_refinada_pct_next,dist_R,349,-0.15541658233353256,-0.6282041311567281,0.31737096648966306,0.5193892994167755,0.518,-0.06743143847912342,0.20888598237192332,0.006995296426492326
TOTAL,recuperacion_refinada_pct_next,dist_total,349,-0.15541658233353256,-0.6282041311567281,0.31737096648966306,0.5193892994167755,0.524,-0.06743143847912342,0.20888598237192332,0.006995296426492326
TOTAL,recuperacion_refinada_pct_next,uplift_batch_pp,349,-0.26381113589078176,-0.7597570042773212,0.2321347324957576,0.2971455826987619,0.316,-0.09503268834904424,0.07622828528464555,0.009265033306499637
TOTAL,recuperacion_refinada_pct_media2,dist_Reducción_tasa_feed_Carbon_kg_min,349,-0.2377829743329071,-0.6088631608269837,0.13329721216116944,0.20914591652107906,0.212,-0.07775628578682779,0.14717248857472248,0.03006721771582832
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_feed_Carbon_kg_min,349,-0.0872098230032111,-0.47216352454021626,0.297743878533794,0.6570263031049194,0.65,0.027347182012732767,0.6106471509193109,0.025612931325561528
TOTAL,recuperacion_refinada_pct_media2,dir_R_temprano_tasa_feed_Carbon_kg_min,324,0.04814686744331853,-0.3551189555348923,0.4514126904215294,0.8149812755358999,0.776,0.04029572331693744,0.46979456131185454,0.02902525866378336
TOTAL,recuperacion_refinada_pct_media2,dir_R_tardio_tasa_feed_Carbon_kg_min,336,-0.1067641430740085,-0.4997618636514967,0.2862335775034797,0.5944104181867348,0.568,-0.01082793843618882,0.8432441654755282,0.030191816185971554
TOTAL,recuperacion_refinada_pct_media2,dist_Reducción_tasa_gn_nm3_min,349,0.10857699351135895,-0.24029454301416997,0.4574485300368879,0.5418706187804363,0.55,-0.024305781602708423,0.6509035481714053,0.02605183526062471
TOTAL,recuperacion_refinada_pct_media2,dir_Reducción_tasa_gn_nm3_min,349,0.15799154136443358,-0.19785196183345918,0.5138350445623263,0.3841869479446546,0.358,-0.011497762820807878,0.8305217805179802,0.027165659840740708
TOTAL,recuperacion_refinada_pct_media2,dir_R_temprano_tasa_gn_nm3_min,324,-0.04235679931840797,-0.4322381770739886,0.34752457843717266,0.8313808432812854,0.832,-0.06809030161942367,0.22159134575157574,0.028982606964982005
TOTAL,recuperacion_refinada_pct_media2,dir_R_tardio_tasa_gn_nm3_min,336,0.14043511823491572,-0.19850122528695308,0.4793714617567845,0.4167383678984492,0.456,0.03021201067761558,0.5810459812804423,0.030981453674099546
TOTAL,recuperacion_refinada_pct_media2,dist_R,349,-0.08616208277377685,-0.43335776201246173,0.26103359646490804,0.6266864475431209,0.654,-0.05850309023488221,0.2757392575507479,0.025672781523758514
TOTAL,recuperacion_refinada_pct_media2,dist_total,349,-0.08616208277377685,-0.43335776201246173,0.26103359646490804,0.6266864475431209,0.646,-0.05850309023488221,0.2757392575507479,0.025672781523758514
TOTAL,recuperacion_refinada_pct_media2,uplift_batch_pp,349,-0.2812388406541727,-0.6351694558293861,0.0726917745210407,0.1193712163455786,0.124,-0.10624776825603062,0.04732628601070611,0.03198059956435384
TOTAL,f_dross,dist_Reducción_tasa_feed_Carbon_kg_min,350,-0.0013009035289864032,-0.0048638257631593886,0.0022620187051865816,0.47422157337046555,0.502,-0.013408367927803016,0.8026171437612017,0.05737920223608595
TOTAL,f_dross,dir_Reducción_tasa_feed_Carbon_kg_min,350,-0.0010122666306105256,-0.004908972862153907,0.002884439600932856,0.6106474177916168,0.628,-0.037780536361960965,0.4811013989569907,0.05679372236065261
TOTAL,f_dross,dir_R_temprano_tasa_feed_Carbon_kg_min,325,-0.001692141489905812,-0.005663435883450059,0.002279152903638435,0.4036460353630117,0.438,-0.015765294731402486,0.7770730271444654,0.06895605370268676
TOTAL,f_dross,dir_R_tardio_tasa_feed_Carbon_kg_min,337,5.275691380074241e-05,-0.003773933131791562,0.0038794469593930467,0.9784428471581454,0.976,0.005021612932905365,0.9268230792630665,0.06718283466786157
TOTAL,f_dross,dist_Reducción_tasa_gn_nm3_min,350,-0.0005559492279011341,-0.0043360526283728815,0.0032241541725706135,0.7731501821765623,0.742,0.014973977799311563,0.7801289562408817,0.05634751392260218
TOTAL,f_dross,dir_Reducción_tasa_gn_nm3_min,350,-0.001232933168729722,-0.0048992349789913296,0.0024333686415318858,0.509823659981695,0.514,0.014826633668445898,0.7822379126574096,0.057211293575510136
TOTAL,f_dross,dir_R_temprano_tasa_gn_nm3_min,325,-0.0024028941000459204,-0.006227976213688853,0.001422188013597012,0.21823391727812302,0.214,0.014598961195404572,0.7931777088757673,0.07094157912514865
TOTAL,f_dross,dir_R_tardio_tasa_gn_nm3_min,337,0.0007948364098095592,-0.0030418126574503087,0.004631485477069427,0.6847098110113174,0.706,0.021066717561601066,0.6999859962987642,0.06764285699844164
TOTAL,f_dross,dist_R,350,-0.0010934367674291334,-0.0046811439587583865,0.0024942704239001197,0.5502774882508448,0.562,-0.0012763967901491516,0.9810170985240325,0.05700478709630763
TOTAL,f_dross,dist_total,350,-0.0010934367674291334,-0.0046811439587583865,0.0024942704239001197,0.5502774882508448,0.578,-0.0012763967901491516,0.9810170985240325,0.05700478709630763
TOTAL,f_dross,uplift_batch_pp,350,0.0015074258592031955,-0.0023192846324007286,0.00533413635080712,0.44007110840882757,0.458,0.055087350891096135,0.3040986101780522,0.05778830842321747
TOTAL,f_polvo,dist_Reducción_tasa_feed_Carbon_kg_min,350,0.0018118218462373106,-0.0014719174647121543,0.005095561157186776,0.27950976047749354,0.258,0.08416159872071044,0.11602563118849583,0.042964136551938426
TOTAL,f_polvo,dir_Reducción_tasa_feed_Carbon_kg_min,350,0.0016137620886292323,-0.0017883521849908334,0.005015876362249298,0.3525310115976372,0.382,0.03337431427537145,0.5337340714888003,0.042018675177210585
TOTAL,f_polvo,dir_R_temprano_tasa_feed_Carbon_kg_min,325,-0.0005593694505654617,-0.003996125067642729,0.0028773861665118052,0.7497223348016988,0.74,-0.023594450316239114,0.6717298236662226,0.05909774067343976
TOTAL,f_polvo,dir_R_tardio_tasa_feed_Carbon_kg_min,337,0.0019286659636918333,-0.0014074538332525346,0.005264785760636201,0.2571774866171628,0.292,0.05253907875854265,0.33626567669176516,0.043432913543406726
TOTAL,f_polvo,dist_Reducción_tasa_gn_nm3_min,350,-0.00042594940731456154,-0.0036607928105060546,0.0028088939958769315,0.7963458555332915,0.822,0.029223229497501058,0.5858379962664023,0.03997841756441112
TOTAL,f_polvo,dir_Reducción_tasa_gn_nm3_min,350,-0.0005385300331479345,-0.003873697478163071,0.0027966374118672016,0.751641462607017,0.768,-0.016885330983439587,0.7529226202294929,0.0400754471139706
TOTAL,f_polvo,dir_R_temprano_tasa_gn_nm3_min,325,0.0026841712290955355,-0.0006914647509334983,0.006059807209124569,0.11911825811216872,0.128,0.05958435763437897,0.2841760261571066,0.06516602730795162
TOTAL,f_polvo,dir_R_tardio_tasa_gn_nm3_min,337,-0.001843645689658844,-0.005136177259726718,0.0014488858804090304,0.2724327329732352,0.288,-0.06587440009793143,0.2277748882517089,0.04334759616879713
TOTAL,f_polvo,dist_R,350,0.0008731397042276161,-0.0024490150016546635,0.004195294410109896,0.6064662143234114,0.622,0.06610053136675868,0.21736937324619734,0.04053549491280106
TOTAL,f_polvo,dist_total,350,0.0008731397042276161,-0.0024490150016546635,0.004195294410109896,0.6064662143234114,0.628,0.06610053136675868,0.21736937324619734,0.04053549491280106
TOTAL,f_polvo,uplift_batch_pp,350,0.0014802655324053179,-0.0019003935444830947,0.004860924609293731,0.3907844021673823,0.416,0.073810080128346,0.16826493217652483,0.04188653191807257
