id,fase,familia,agg,kpi,muestra,n,rho_spearman,p_spearman,r_pearson,p_pearson,ci_low,ci_high,signo_esperado,signo_ok,dir_ok,p_bh,significativo_bh
TH02_sobrecal_resid_F,Fusión,termico,twmean,rendimiento_proxy_batch,dev,298,0.06964960597875684,0.23062837794790067,0.08823951165166456,0.12855765858815213,-0.05023929351690289,0.18615977389311655,,,True,0.34594256692185105,False
TH02_sobrecal_resid_F,Fusión,termico,twmean,rendimiento_proxy_batch,lockbox,63,0.05616359447004608,0.661963940209771,0.11102126099204451,0.3863585071172004,-0.17758542793999257,0.30097374411989025,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,rendimiento_proxy_batch,total,361,0.010990802099753599,0.8351451934658036,0.037712037709431656,0.4750430332272682,-0.09581773012985408,0.11406214573204208,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_metal,dev,298,0.06964960597875684,0.23062837794790067,0.08823951165166447,0.12855765858815213,-0.04301075777922663,0.1893484353044106,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_metal,lockbox,63,0.05616359447004608,0.661963940209771,0.11102126099204448,0.3863585071172004,-0.21861464743555264,0.30622498461520337,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_metal,total,361,0.010990802099753599,0.8351451934658036,0.03771203770943157,0.4750430332272682,-0.08295528421161914,0.11124239520017189,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_dross,dev,298,-0.14566826034582087,0.011819165629250906,-0.18757866751901456,0.0011402203300465825,-0.2570561386288292,-0.03166150980975599,-1.0,True,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_dross,lockbox,63,-0.24822388632872508,0.04981123850262149,-0.32026103332049943,0.010501172823099545,-0.45324120568117243,-0.014303098403515433,-1.0,True,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_dross,total,361,-0.07126128056401544,0.1766996991815104,-0.12091174373603122,0.021573631108355654,-0.17006663988384854,0.03575649514899791,-1.0,True,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_polvo,dev,298,0.08883089157381541,0.1260067330503348,0.08548887331348778,0.140950424899042,-0.02442034924702984,0.1946897183802325,-1.0,False,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_polvo,lockbox,63,0.16215437788018433,0.20418811246990504,0.2550057382253285,0.0436961696252558,-0.09637542686075073,0.39248212470928534,-1.0,False,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,f_polvo,total,361,0.08685587915703767,0.0994238129078046,0.08584884418412891,0.10342341712615219,-0.015779626016152723,0.18402324256479513,-1.0,False,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,recuperacion_real_pct,dev,298,0.0051324676361151405,0.9296951889228074,0.006021816145696538,0.917552883751699,-0.10961765776845965,0.11682441399557106,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,recuperacion_real_pct,lockbox,63,0.22283026113671275,0.07919311614385412,0.21029211331979242,0.09807206471990816,-0.06762691536572553,0.4730765619382769,,,True,,
TH02_sobrecal_resid_F,Fusión,termico,twmean,recuperacion_real_pct,total,361,-0.04807267514526356,0.3624325130071918,-0.03202124844858083,0.544216483266349,-0.1458589229619773,0.05394877908104139,,,True,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,rendimiento_proxy_batch,dev,299,-0.0796879980247357,0.1693333310762975,-0.08341644591404686,0.15018671771728012,-0.1988729179166251,0.04411768111871518,,,False,0.2770909053975777,False
TH03_sobrecal_ventana_R,Reducción,termico,twmean,rendimiento_proxy_batch,lockbox,63,-0.02880184331797235,0.8226980608782275,0.001468324361320543,0.9908874912059248,-0.255940822115205,0.2088575761223654,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,rendimiento_proxy_batch,total,362,-0.07514841718481087,0.15361753585535143,-0.07528767816468564,0.15285450200948436,-0.17887575395348185,0.02289901396479278,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_metal,dev,299,-0.0796879980247357,0.1693333310762975,-0.08341644591404693,0.15018671771728012,-0.20245729849453895,0.028963879375505475,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_metal,lockbox,63,-0.02880184331797235,0.8226980608782275,0.0014683243613205776,0.9908874912059248,-0.25016988969833215,0.2122527896050776,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_metal,total,362,-0.07514841718481087,0.15361753585535143,-0.07528767816468569,0.15285450200948436,-0.18328260076477765,0.021362191892895035,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_dross,dev,299,0.046665619178020694,0.42140728021915314,0.0025473723698559133,0.9650130076736624,-0.06683510028949866,0.15598837253011497,-1.0,False,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_dross,lockbox,63,-0.15466589861751154,0.22614907631647913,-0.15706997118133403,0.21892679348958713,-0.3669791755764356,0.0774588103406308,-1.0,True,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_dross,total,362,0.027908135084333797,0.5966284701157049,-0.015559451261853392,0.7679688614021766,-0.07220622701948005,0.128331362867128,-1.0,False,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_polvo,dev,299,0.06845188660187201,0.2379721714530173,0.11500116647200923,0.046942003848955804,-0.04024323976564997,0.17928117771300492,-1.0,False,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_polvo,lockbox,63,0.17060291858678955,0.1812792682023434,0.19963294500752063,0.11673121558152652,-0.08746295729655917,0.41236615126676635,-1.0,False,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,f_polvo,total,362,0.08516351787526366,0.10573103810232715,0.12493262497331517,0.017401701381273088,-0.028011561468194713,0.19037212299443615,-1.0,False,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,recuperacion_real_pct,dev,299,0.02975376534757918,0.6083367037463316,0.04711368724584831,0.416957896483729,-0.07639979841396301,0.14020817159658092,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,recuperacion_real_pct,lockbox,63,0.12235983102918588,0.3394012781308349,0.10487316777786988,0.4133598965089187,-0.1055650715043228,0.36818299536036514,,,False,,
TH03_sobrecal_ventana_R,Reducción,termico,twmean,recuperacion_real_pct,total,362,0.026447773479777607,0.6159836719500701,0.05025140391497983,0.3403905186813345,-0.07473638816103106,0.12421175740629774,,,False,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,rendimiento_proxy_batch,dev,299,0.1045049493838522,0.07116326764570223,0.11747354221978733,0.04237359138984004,-0.0060656173134867285,0.20606241354551322,,,True,0.128093881762264,False
PV01_T_precuchilla_R,Reducción,polvo,twmean,rendimiento_proxy_batch,lockbox,63,-0.03177803379416283,0.804721067903417,-0.19887306584013498,0.11815863463906365,-0.30617525323473443,0.23984745975695343,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,rendimiento_proxy_batch,total,362,0.0644525901687283,0.22120686362761305,0.062001823150498854,0.2393082225131049,-0.04045953603370561,0.17267016258472065,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_metal,dev,299,0.1045049493838522,0.07116326764570223,0.11747354221978734,0.04237359138984004,-0.0031917854823744806,0.2073953493604912,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_metal,lockbox,63,-0.03177803379416283,0.804721067903417,-0.19887306584013476,0.11815863463906477,-0.31935240588514024,0.2322060180417531,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_metal,total,362,0.0644525901687283,0.22120686362761305,0.06200182315049892,0.2393082225131049,-0.0436236812099971,0.1665878314633409,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_dross,dev,299,-0.12117079302372562,0.03624351600758132,-0.15155828635547805,0.00866768500105048,-0.23353257243159753,-0.009945998022744833,-1.0,True,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_dross,lockbox,63,-0.14612135176651306,0.25315346693715185,0.015957880613634838,0.9012097998685886,-0.39417491610817185,0.08111023735076438,-1.0,True,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_dross,total,362,-0.10760117835725382,0.040745005487318985,-0.11368617515534818,0.03057490141848142,-0.2098524526273907,-0.009763201527242348,-1.0,True,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_polvo,dev,299,0.03213665237592871,0.5799142071041081,0.004459235207647773,0.9387947513019119,-0.07198053770978402,0.13778800541301436,-1.0,False,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_polvo,lockbox,63,0.20660522273425502,0.10424333572359565,0.25940586956376516,0.04006984256712149,-0.059299686883875075,0.462506031658075,-1.0,False,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,f_polvo,total,362,0.06271978625547525,0.23390082810030574,0.04357181342243425,0.40850025965766146,-0.036736715910625835,0.15977267533650424,-1.0,False,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,recuperacion_real_pct,dev,299,0.11576485376310297,0.04548880681469065,0.1230959825121763,0.033361043757926034,0.0008810326272992373,0.22117336909390756,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,recuperacion_real_pct,lockbox,63,0.09178187403993855,0.4743495048305827,0.008489628959738737,0.9473490565166091,-0.19566771930228594,0.3608282995886554,,,True,,
PV01_T_precuchilla_R,Reducción,polvo,twmean,recuperacion_real_pct,total,362,0.08885274594400563,0.09140505890190413,0.09814286007999502,0.062133393124693466,-0.0141901703318515,0.18639378827540554,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,rendimiento_proxy_batch,dev,299,0.08251352382662566,0.15466546666928568,0.016260291618558773,0.7794717302974714,-0.024672516678128212,0.19501554912570643,,,True,0.26514080000448975,False
PV02_T_precuchilla_F,Fusión,polvo,twmean,rendimiento_proxy_batch,lockbox,63,0.07018049155145929,0.584680831564537,-0.0026448591665571095,0.9835866268936516,-0.19346838208151765,0.32300030871125207,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,rendimiento_proxy_batch,total,362,0.077651496706218,0.14033679913328873,0.008333149662640583,0.8744541344082435,-0.027579965360704662,0.17428548446546083,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_metal,dev,299,0.08251352382662566,0.15466546666928568,0.016260291618558808,0.7794717302974714,-0.03175420848863519,0.1957557014786917,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_metal,lockbox,63,0.07018049155145929,0.584680831564537,-0.002644859166557271,0.9835866268936501,-0.19351205487532797,0.345653064228698,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_metal,total,362,0.077651496706218,0.14033679913328873,0.008333149662640572,0.8744541344082435,-0.022862537334939804,0.18015904223155285,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_dross,dev,299,-0.14738703957262464,0.010715688770045808,-0.05698649948306252,0.32607053334392405,-0.27033306021934317,-0.032321754296793015,-1.0,True,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_dross,lockbox,63,-0.006816436251920123,0.9577152129593911,-0.02009849761336094,0.875758640037456,-0.2543175187535695,0.230328551671838,-1.0,True,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_dross,total,362,-0.12252226431684962,0.019707282515106478,-0.0442929107700721,0.400780606371075,-0.22950953967617319,-0.015185103984282376,-1.0,True,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_polvo,dev,299,0.037466723530336025,0.5186853767713695,0.04111334711775808,0.47879750059214865,-0.08253847905548173,0.1487125554547384,-1.0,False,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_polvo,lockbox,63,-0.11040706605222735,0.3890077391365114,0.02953166989373371,0.8182809250053923,-0.35468506819641554,0.14793894954919243,-1.0,True,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,f_polvo,total,362,0.019765474476494006,0.707809372828112,0.039446867548610695,0.4543254309449933,-0.07637619396171932,0.11730164610056559,-1.0,False,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,recuperacion_real_pct,dev,299,0.002684563758389262,0.9631300476551191,-0.05356145522727539,0.3560346010381164,-0.12336506924919761,0.12338478952185239,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,recuperacion_real_pct,lockbox,63,0.3234927035330261,0.009704905715847627,0.16454068970070015,0.19751903660956469,0.07727120328173134,0.5242059599409956,,,True,,
PV02_T_precuchilla_F,Fusión,polvo,twmean,recuperacion_real_pct,total,362,0.03660908740553847,0.48745697936490234,-0.03021092440195747,0.566682029397911,-0.06584617159180225,0.14695214028043038,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,rendimiento_proxy_batch,dev,299,0.00250454535251734,0.9656008513009893,-0.007937939725460606,0.8912781841377266,-0.10922586109251893,0.10844366216076358,,,True,0.9656008513009893,False
PV03_delta_T_gas_R,Reducción,polvo,twmean,rendimiento_proxy_batch,lockbox,63,-0.2579205069124424,0.04126508446134107,-0.27433803608711216,0.02956882755175567,-0.4881542354606478,-0.0018655076185328883,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,rendimiento_proxy_batch,total,362,-0.07003727805090168,0.18365847174852917,-0.060374785394913144,0.2518856708091455,-0.17385870212012033,0.032979310672291366,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_metal,dev,299,0.00250454535251734,0.9656008513009893,-0.007937939725460547,0.8912781841377266,-0.10436012698767726,0.1119257941612035,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_metal,lockbox,63,-0.2579205069124424,0.04126508446134107,-0.27433803608711194,0.029568827551755817,-0.4972613596938887,0.010591355097015854,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_metal,total,362,-0.07003727805090168,0.18365847174852917,-0.06037478539491311,0.2518856708091455,-0.17169250178955586,0.03879342274822689,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_dross,dev,299,0.05571322753698009,0.33701373696579334,0.03619349499333662,0.5330040365204053,-0.06575764453773737,0.1719099957560141,-1.0,False,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_dross,lockbox,63,0.07166858678955453,0.5767220780348656,0.07388907938077717,0.5649397791639759,-0.16977521653614164,0.308358876842778,-1.0,False,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_dross,total,362,0.09586263342432028,0.06848524746368177,0.06619343269881633,0.20895699933613315,-0.014185276743448827,0.19421298621250904,-1.0,False,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_polvo,dev,299,-0.05659581154182846,0.3294036096825744,-0.02948820277379786,0.6115421580652203,-0.16604258133633726,0.05809333080304598,-1.0,True,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_polvo,lockbox,63,0.20588517665130568,0.10548294336316887,0.29122515506015595,0.020575729248880348,-0.0514544590794162,0.42914199124381097,-1.0,False,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,f_polvo,total,362,-0.0077985029839009855,0.8824487415674854,0.009103281170295312,0.8629609086024604,-0.11570480196007028,0.09641892068250046,-1.0,True,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,recuperacion_real_pct,dev,299,0.03813427308029001,0.5112579613007384,0.0479304132440554,0.40891896674919415,-0.08774659766364994,0.1577161845917327,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,recuperacion_real_pct,lockbox,63,0.024481566820276496,0.8489535950344568,-0.05508527769613772,0.6680715135283473,-0.2108644623021533,0.26056922796068205,,,True,,
PV03_delta_T_gas_R,Reducción,polvo,twmean,recuperacion_real_pct,total,362,-0.015624705534006529,0.7670237194049279,0.010894195395000614,0.83634923632464,-0.11261510622737135,0.08477066019665175,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,rendimiento_proxy_batch,dev,299,0.05816390204484748,0.31615816981831507,0.09906891260154889,0.08724822488283193,-0.05266517263570933,0.16327820287918762,,,True,0.40681258559696126,False
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,rendimiento_proxy_batch,lockbox,63,-0.09499807987711213,0.45893485090425734,-0.047390589204445326,0.7122573678402895,-0.3443222965526045,0.15811873513076782,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,rendimiento_proxy_batch,total,362,0.02450576827655955,0.6421382300923285,0.08764119250128617,0.09592765244280597,-0.07938548917182407,0.12529926048857137,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_metal,dev,299,0.05816390204484748,0.31615816981831507,0.0990689126015489,0.08724822488283193,-0.04846110776772084,0.17218252103624423,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_metal,lockbox,63,-0.09499807987711213,0.45893485090425734,-0.04739058920444529,0.7122573678402895,-0.3570171483408345,0.17468027218800852,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_metal,total,362,0.02450576827655955,0.6421382300923285,0.08764119250128621,0.09592765244280597,-0.06993016430279216,0.1287010906097091,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_dross,dev,299,-0.020846670108415077,0.7195937850541714,-0.08171616346781907,0.15870388822275694,-0.13225639051555416,0.09173141282871908,-1.0,True,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_dross,lockbox,63,0.25604838709677424,0.04281333522048968,0.10028905939762357,0.4341827795263061,0.03494886361213621,0.47294976491465596,-1.0,False,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_dross,total,362,0.03733686504910475,0.4788382137267006,-0.06527928256197346,0.2153271899277114,-0.06665375553541594,0.13740813795901377,-1.0,False,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_polvo,dev,299,-0.017358083993625283,0.7650051848595256,-0.04808204923572195,0.4074366000789319,-0.1207724154162114,0.09043308046843962,-1.0,True,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_polvo,lockbox,63,-0.23084677419354838,0.06871793556108559,-0.06208649993569376,0.6288153774593732,-0.45645170630744575,0.0010224848561379844,-1.0,True,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,f_polvo,total,362,-0.054795180680222925,0.29846766906602007,-0.0488835215367439,0.35371355219640505,-0.15599674684987377,0.055743514994864796,-1.0,True,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,recuperacion_real_pct,dev,299,0.04203946039370609,0.4689395301552318,0.10250240654526087,0.07678176759193617,-0.06291410944063569,0.15428204871214915,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,recuperacion_real_pct,lockbox,63,0.002256144393241168,0.985998636952735,-0.2238385513123974,0.07780986496134948,-0.24299120987605613,0.26731404760473587,,,True,,
PV04_gas_total_por_carga_R,Reducción,polvo,ratio,recuperacion_real_pct,total,362,0.02551205936662096,0.6285278051627066,0.07748479748369566,0.14119299088639867,-0.07144653810360697,0.12501270345811438,,,True,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,rendimiento_proxy_batch,dev,299,-0.03346771116248794,0.5643121964085078,-0.03096795702699421,0.5937767804848287,-0.15257540406189432,0.07246263139708047,,,False,0.6579149630595539,False
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,rendimiento_proxy_batch,lockbox,63,0.17401113671274962,0.17258514432367197,0.055913145892507864,0.6633805421954082,-0.08926356927957708,0.4048112401242259,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,rendimiento_proxy_batch,total,362,0.01796942954450909,0.7333017450055906,-0.004155775382800934,0.9371949683027642,-0.08313026177137862,0.12394761333125437,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_metal,dev,299,-0.03346771116248794,0.5643121964085078,-0.030967957026994102,0.5937767804848302,-0.1471729586663755,0.07440628339398667,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_metal,lockbox,63,0.17401113671274962,0.17258514432367197,0.05591314589250774,0.6633805421954116,-0.0795728534387584,0.421566632276912,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_metal,total,362,0.01796942954450909,0.7333017450055906,-0.004155775382800823,0.9371949683027673,-0.08433081238357008,0.11864863319888762,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_dross,dev,299,0.06140378442683666,0.2899085550035752,0.044032364325800204,0.4481100988167793,-0.044104843542152154,0.16510865389496127,-1.0,False,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_dross,lockbox,63,-0.1485215053763441,0.24535616675342806,-0.04206911115170575,0.7433868448822897,-0.3795505908613499,0.14153693533317369,-1.0,True,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_dross,total,362,0.004915977350102659,0.9257367902849887,0.011944152380432744,0.8208319126906417,-0.0981009058349082,0.12049699500946899,-1.0,False,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_polvo,dev,299,-0.0388323494422123,0.5035504256359127,-0.0057630251499511155,0.9209513403232175,-0.14954812396256606,0.073565612106151,-1.0,True,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_polvo,lockbox,63,-0.041426651305683564,0.7471740773928789,-0.024670758220388722,0.8478001787532866,-0.25967772860567845,0.2020345805651621,-1.0,True,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,f_polvo,total,362,-0.036287823030380605,0.491287944345406,-0.007926843916876153,0.8805285315818603,-0.13634863329362437,0.06567105164321765,-1.0,True,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,recuperacion_real_pct,dev,299,0.03532490853179503,0.5428849706149912,-0.07971098091003119,0.169209975235212,-0.07905217322194875,0.1503007239364758,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,recuperacion_real_pct,lockbox,63,0.055779569892473124,0.6641365631816488,0.14433848735934668,0.25905321140924076,-0.2162714516617558,0.31187172347163805,,,False,,
PV05_gas_total_por_carga_F,Fusión,polvo,ratio,recuperacion_real_pct,total,362,0.08117149180883351,0.12317169504780336,-0.03594444877866518,0.49540029739294394,-0.02750768301558454,0.1778054193418368,,,False,,
PV06_fume_intensidad_R,Reducción,polvo,sum,rendimiento_proxy_batch,dev,299,0.00785616484478463,0.8923913953565352,-0.08765103947728484,0.1304851590756199,-0.10788870855351393,0.12781785057836362,,,True,0.9448850068480962,False
PV06_fume_intensidad_R,Reducción,polvo,sum,rendimiento_proxy_batch,lockbox,63,0.2137576804915515,0.0925343425531931,0.2559343515416522,0.04290916975389656,-0.01167815602223737,0.42484737509440484,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,rendimiento_proxy_batch,total,362,0.06940613268395769,0.18764966385807058,-0.04397633235975293,0.4041589097102785,-0.03181180502934628,0.17924764397248305,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_metal,dev,299,0.00785616484478463,0.8923913953565352,-0.08765103947728468,0.1304851590756218,-0.10639057718636111,0.1236690548068603,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_metal,lockbox,63,0.2137576804915515,0.0925343425531931,0.2559343515416523,0.042909169753896116,-0.018140043992462617,0.4342866067249345,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_metal,total,362,0.06940613268395769,0.18764966385807058,-0.04397633235975283,0.4041589097102785,-0.034905040744896684,0.1734885023999455,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_dross,dev,299,0.0604857354492604,0.2971938324368788,0.09830037672553049,0.08974122339074114,-0.049390338380918934,0.1727451605225074,-1.0,False,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_dross,lockbox,63,-0.04248271889400922,0.7409518646158981,-0.02182963926341964,0.8651533445358123,-0.26051363834128155,0.18216712984446243,-1.0,True,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_dross,total,362,-0.019548178336131324,0.7108769686504871,0.04656006114133916,0.3770845234796294,-0.11892689474797298,0.08793572460524905,-1.0,True,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_polvo,dev,299,-0.11018383425736795,0.057030839697217714,0.013297644559289931,0.8188807593846354,-0.21897220387353505,0.003912013222387812,-1.0,True,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_polvo,lockbox,63,-0.19220430107526884,0.13126440643299736,-0.3321749333295381,0.007820014863692135,-0.42714898400616697,0.06442963558348871,-1.0,True,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,f_polvo,total,362,-0.10187154206014701,0.05279724090485233,0.008546273536282904,0.8712707864943607,-0.19845233492451358,-0.00031850167804773407,-1.0,True,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,recuperacion_real_pct,dev,299,0.11021660568786334,0.056956579757979686,0.13439097219634152,0.020090226140003015,0.0010725044264230203,0.22164203846093888,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,recuperacion_real_pct,lockbox,63,0.08174923195084487,0.5241649954605924,0.20628967741900528,0.10478517197804084,-0.15701334120352076,0.31932725713691296,,,True,,
PV06_fume_intensidad_R,Reducción,polvo,sum,recuperacion_real_pct,total,362,0.16370430978688913,0.001777914443032515,0.15646983941662207,0.002834363108865374,0.06079095240541281,0.26267280561089845,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,rendimiento_proxy_batch,dev,299,0.014215169132006015,0.8066221080313326,-0.10205078365148454,0.07809735056803571,-0.10653727489680957,0.1324435217091391,,,True,0.8066221080313326,False
PV07_fume_intensidad_F,Fusión,polvo,sum,rendimiento_proxy_batch,lockbox,63,0.23838325652841783,0.05991187366430858,0.26392505632485075,0.03660819090843127,-0.00251472467207755,0.45340858827306324,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,rendimiento_proxy_batch,total,362,0.07342699665492955,0.16328903005830261,-0.05933001046277683,0.2602000593515548,-0.03278863428502842,0.17401711432383635,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_metal,dev,299,0.014215169132006015,0.8066221080313326,-0.10205078365148447,0.07809735056803571,-0.10259593936846377,0.12164294135697407,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_metal,lockbox,63,0.23838325652841783,0.05991187366430858,0.2639250563248509,0.036608190908431266,-0.0006987367535014835,0.45397440691573543,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_metal,total,362,0.07342699665492955,0.16328903005830261,-0.05933001046277676,0.2602000593515548,-0.0328582972422477,0.17916217843289337,,,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_dross,dev,299,0.09485353864110795,0.10163178379451603,0.13160776328607718,0.02284076664102202,-0.01291311567102622,0.20386679306131422,-1.0,False,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_dross,lockbox,63,-0.06120391705069124,0.6337109238509677,-0.09977098476357632,0.436572669429558,-0.2864715621980909,0.18301515753427372,-1.0,True,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_dross,total,362,0.0008440146359954472,0.9872320481092663,0.07740672552600952,0.141595352093998,-0.10307300014328455,0.10601075295519766,-1.0,False,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_polvo,dev,299,-0.14614845906938118,0.01140113871899542,-0.0038143270261312,0.9476327138704655,-0.2558299119567708,-0.03141343271865411,-1.0,True,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_polvo,lockbox,63,-0.1907642089093702,0.13423356524747534,-0.24333378182741797,0.054641112267790524,-0.43139924273909414,0.0670458697064406,-1.0,True,True,,
PV07_fume_intensidad_F,Fusión,polvo,sum,f_polvo,total,362,-0.1233180892965714,0.018918279065323618,-0.005362856659285962,0.9190081812042444,-0.22366186322372417,-0.025233225113977867,-1.0,True,True,,
