Batch,orden_escalon_fase,inicio_bloque,receta__gn,hist__gn,rec__gn,z_hist__gn,z_rec__gn,dev_hist__gn,dev_rec__gn,beta__gn,t__gn,motivo__gn,valor_hist_pp__gn,valor_rec_pp__gn,receta__carbon,hist__carbon,rec__carbon,z_hist__carbon,z_rec__carbon,dev_hist__carbon,dev_rec__carbon,beta__carbon,t__carbon,motivo__carbon,valor_hist_pp__carbon,valor_rec_pp__carbon,presion_punta_lanza_kpa,tiro_horno_pct,d_temperatura_horno_celsius,desvio_duracion_min,duracion_plan_min,temperatura_horno_celsius,plan__o2,tasa_o2_nm3_min,tasa_gn_nm3_min,tasa_feed_Carbon_kg_min,twin_gn,rec_o2_acompanado,rec_o2_sin_piso
AP0260,0,250,28.333333333333332,29.126394834165218,26.3627162166681,0.3240780331958037,-0.8052764113261778,0.793061500831886,-1.970617116665231,-0.7971687946122642,-1.610552822652355,recomendar,-0.25834489508301217,0.641941226146579,55.0,61.26293905934979,59.06019485185921,0.8275707891013221,0.5365050858098388,6.26293905934979,4.060194851859208,0.385316126954993,1.0730101716196783,recomendar,0.31887637123760876,0.20672406175590327,47.0975880940755,89.87999257733745,-10.057259087044486,0.0,30.0,1005.8206299596263,27.755714285714284,29.270311584472655,29.126394834165218,61.26293905934979,False,23.81448005238382,23.81448005238382
AP0260,1,250,25.833333333333332,26.647763298882378,23.53136141572871,0.2849041010961987,-0.805276411326177,0.8144299655490457,-2.3019719176046216,-0.7971687946122642,-1.610552822652355,recomendar,-0.22711665885094737,0.6419412261465784,26.666666666666668,25.701267379369494,29.922226392240624,-0.15909449407530524,0.5365050858098392,-0.9653992872971742,3.2555597255739563,0.385316126954993,1.0730101716196783,recomendar,-0.06130167427696069,0.20672406175590347,62.5666668701172,80.40380125779372,-17.890613001168504,0.0,25.0,987.9300169584578,23.06928571428572,23.589300788031686,26.647763298882378,25.701267379369494,False,18.465341879076476,18.465341879076476
AP0260,2,250,18.333333333333332,14.021151178854485,15.979730195515003,-1.475396813739101,-0.8052764113261779,-4.3121821544788475,-2.353603137818329,-0.7971687946122642,-1.610552822652355,recomendar,1.1761402995831742,0.6419412261465791,16.666666666666668,4.623844460400916,19.415147077772346,-2.138059781326986,0.48795999194380485,-12.042822206265752,2.748480411105678,0.385316126954993,1.0730101716196783,recomendar,-0.8238289141391535,0.18801885420477646,59.7999685664972,54.34610203334263,-11.419288175898373,0.0,20.0,976.5107287825595,9.01,10.438409410862146,14.021151178854485,4.623844460400916,False,4.302793724363342,4.302793724363342
AP0260,3,250,16.666666666666668,19.682616419483836,16.666666666666668,1.3150259080075335,0.0,3.0159497528171677,0.0,-0.7971687946122642,-1.610552822652355,ejecutar la receta: horno frio,-1.0482976179702637,-0.0,13.333333333333334,4.0645873529309595,14.38977455956595,-2.346542162013765,0.26745623240574967,-9.268745980402375,1.0564412262326162,0.385316126954993,1.0730101716196783,recomendar,-0.9041605376037395,0.10305519960055796,64.366885098544,77.63990053923234,1.0214087491851842,9.0,13.0,977.5321375317446,5.885714285714285,11.40535362031958,19.682616419483836,4.0645873529309595,False,5.885714285714285,5.885714285714285
AP0261,0,260,28.333333333333332,29.366939719871237,26.38438773649561,0.43016752345160053,-0.8111144741875479,1.0336063865379046,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.35118680571100763,0.6621901601735821,55.0,62.25870728851646,55.0,0.974874251975912,0.0,7.258707288516462,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,39.4017098108927,90.64410818776777,-10.151602355829027,0.0,30.0,975.3411318757564,27.755714285714284,30.61422119140625,29.366939719871237,62.25870728851646,False,23.857823092038842,23.857823092038842
AP0261,1,260,25.833333333333332,28.381678480360247,23.513151395059726,0.8908782539343141,-0.8111144741875469,2.5483451470269145,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.7273089464453563,0.6621901601735813,26.666666666666668,28.945315943008815,26.666666666666668,0.3775693195996157,0.0,2.278649276342147,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,44.2711044311523,85.81178753192609,-19.970701765159674,0.0,25.0,955.3704301105968,23.06928571428572,28.23262513563368,28.381678480360247,28.945315943008815,False,18.428921837738507,18.428921837738507
AP0261,2,260,18.333333333333332,19.640806509723596,18.333333333333332,0.4422240668361447,0.0,1.307473176390264,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.36102971278395557,-0.0,16.666666666666668,9.364063514225066,16.666666666666668,-1.304930376842714,0.0,-7.302603152441602,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,54.8839883498847,72.21553184872582,-7.9427414215381305,0.0,20.0,947.4276886890586,9.01,26.961299488299176,19.640806509723596,9.364063514225066,False,9.01,9.01
AP0261,3,260,16.666666666666668,18.973555796344147,16.666666666666668,0.9722758978822288,0.0,2.3068891296774794,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.7937616120048157,-0.0,13.333333333333334,4.281242910965004,13.333333333333334,-2.317785443679789,0.0,-9.05209042236833,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,46.8197756012281,71.77805633544922,3.026230985940174,11.0,13.0,950.4539196749988,5.885714285714285,23.75914291679966,18.973555796344147,4.281242910965004,False,5.885714285714285,5.885714285714285
AP0262,0,260,28.333333333333332,29.17477010091146,28.333333333333332,0.3501901450731111,0.0,0.8414367675781271,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.28589363848974375,-0.0,55.0,61.59970479985718,55.0,0.8863675065395238,0.0,6.599704799857179,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,60.5431088765462,95.49675627677671,8.504765695345668,0.0,30.0,962.4760315909751,27.755714285714284,30.154761996799046,29.17477010091146,61.59970479985718,False,27.755714285714284,27.755714285714284
AP0262,1,260,25.833333333333332,25.637029344346793,25.833333333333332,-0.06862608667931033,0.0,-0.19630398898653922,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.05602602441015136,-0.0,26.666666666666668,28.93394673665365,26.666666666666668,0.3756854564037848,0.0,2.267280069986981,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,49.6200412750244,95.0,-14.460414291380289,0.0,25.0,948.0156172995949,23.06928571428572,23.880461602105036,25.637029344346793,28.93394673665365,True,23.06928571428572,23.06928571428572
AP0262,2,260,18.333333333333332,16.411605190700953,18.333333333333332,-0.6499823093385562,0.0,-1.9217281426323787,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.5306425951306257,-0.0,16.666666666666668,11.267249503968253,16.666666666666668,-0.964842717832106,0.0,-5.399417162698414,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,41.0900329589844,95.0,0.5380943476592392,0.0,20.0,948.5537116472541,9.01,5.535155946943495,16.411605190700953,11.267249503968253,False,9.01,9.01
AP0262,3,260,16.666666666666668,14.267860860359603,16.666666666666668,-1.0110156743850012,0.0,-2.398805806307065,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.8253885889899756,-0.0,13.333333333333334,5.285961552367419,13.333333333333334,-2.060527491827936,0.0,-8.047371780965914,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,31.4916246854342,83.88944680350167,5.772170497642492,0.0,13.0,954.3258821448966,5.885714285714285,8.34620485105773,14.267860860359603,5.285961552367419,False,5.885714285714285,5.885714285714285
AP0263,0,260,28.333333333333332,29.152525318287037,26.38438773649561,0.3409322852379772,-0.8111144741875479,0.8191919849537044,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.27833556391188286,0.6621901601735821,55.0,62.1568859469506,55.0,0.9611992268993067,0.0,7.156885946950602,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,42.6248891830444,91.16183127126386,-9.896564541026692,0.0,30.0,1020.1097911712918,27.755714285714284,30.403140236183447,29.152525318287037,62.1568859469506,False,23.857823092038842,23.857823092038842
AP0263,1,260,25.833333333333332,27.972398654513892,23.513151395059726,0.7477977544007517,-0.8111144741875469,2.13906532118056,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.6104986786977014,0.6621901601735813,26.666666666666668,29.045420407026246,26.666666666666668,0.3941565034020388,0.0,2.3787537403595778,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,55.2297512817383,87.5535780099722,-5.093751334446779,0.0,25.0,1015.016039836845,23.06928571428572,27.319053127712678,27.972398654513892,29.045420407026246,False,18.428921837738507,18.428921837738507
AP0263,2,260,18.333333333333332,18.69039749774454,15.935204200359081,0.1207691062108971,-0.811114474187547,0.35706416441120936,-2.398129132974251,-0.8163954426246237,-1.6222289483750945,recomendar,-0.09859534792042554,0.6621901601735815,16.666666666666668,11.23752707829551,16.666666666666668,-0.970153932932278,0.0,-5.429139588371157,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,105.25595741272,76.81773122151692,-17.617341121319328,0.0,20.0,997.3986987155257,9.01,13.680613011254204,18.69039749774454,11.23752707829551,False,4.2137417340514975,4.2137417340514975
AP0263,3,260,16.666666666666668,15.100012114219416,14.742160291981271,-0.6602920105938906,-0.8111144741875471,-1.5666545524472522,-1.9245063746853965,-0.8163954426246237,-1.6222289483750945,recomendar,0.5390593882503021,0.6621901601735815,13.333333333333334,2.393991771923981,13.333333333333334,-2.8010156164394795,0.0,-10.939341561409353,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,43.2005535048597,55.25380325317383,-8.7855303548223,8.0,13.0,988.6131683607034,5.885714285714285,9.839516090171614,15.100012114219416,2.393991771923981,True,2.036701536343492,2.036701536343492
AP0264,0,260,28.333333333333332,29.63448189064308,26.38438773649561,0.5415135392258255,-0.8111144741875479,1.301148557309748,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.44208918554349425,0.6621901601735821,55.0,60.636649576846395,55.0,0.7570252279730026,0.0,5.636649576846395,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,28.2321884791056,93.70989670292023,-15.337006730567055,0.0,30.0,969.0655757637091,27.755714285714284,30.707674899631076,29.63448189064308,60.636649576846395,False,23.857823092038842,23.857823092038842
AP0264,1,260,25.833333333333332,24.53203803846571,25.833333333333332,-0.45492098332799386,0.0,-1.3012952948676215,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.3713954175432866,-0.0,26.666666666666668,27.8896977351262,26.666666666666668,0.20265471003450708,0.0,1.2230310684595338,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,64.3416896057129,90.0,-20.708780893305175,0.0,25.0,948.356794870404,23.06928571428572,27.263845269097224,24.53203803846571,27.8896977351262,False,23.06928571428572,23.06928571428572
AP0264,2,260,18.333333333333332,22.949764946831596,18.333333333333332,1.561406535335901,0.0,4.616431613498264,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.2747251795325332,-0.0,16.666666666666668,10.553918069506448,16.666666666666668,-1.0923106683909107,0.0,-6.11274859716022,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,38.8120590209961,89.78414045061383,-9.02400430152693,0.0,20.0,939.332790568877,9.01,17.87687333848741,22.949764946831596,10.553918069506448,False,9.01,9.01
AP0264,3,260,16.666666666666668,20.519271296748403,16.666666666666668,1.6237428048489013,0.0,3.8526046300817356,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.325616225873167,-0.0,13.333333333333334,5.225357818603514,13.333333333333334,-2.0760450623996487,0.0,-8.10797551472982,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,53.0878466288249,88.08931159973145,2.086883145326169,2.0,13.0,941.4196737142032,5.885714285714285,13.479701622856984,20.519271296748403,5.225357818603514,False,5.885714285714285,5.885714285714285
AP0265,0,260,28.333333333333332,29.95634449146412,28.333333333333332,0.6754666955628676,0.0,1.6230111581307867,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.5514479319022393,-0.0,55.0,60.6483643234417,55.0,0.7585985666365207,0.0,5.648364323441697,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,59.2803516387939,93.90081787109375,-21.295416149094194,0.0,30.0,933.4593599144962,27.755714285714284,31.93098185221354,29.95634449146412,60.6483643234417,False,27.755714285714284,27.755714285714284
AP0265,1,260,25.833333333333332,28.670348958333335,25.833333333333332,0.9917948239205588,0.0,2.837015625000003,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.8096967742674354,-0.0,26.666666666666668,30.54129967322717,26.666666666666668,0.6420218166850508,0.0,3.874633006560501,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,81.1112173461914,83.45986087505634,-16.70398303836737,0.0,25.0,916.7553768761288,23.06928571428572,29.59034803420372,28.670348958333335,30.54129967322717,False,23.06928571428572,23.06928571428572
AP0265,2,260,18.333333333333332,15.768989019545296,18.333333333333332,-0.8673331060927242,0.0,-2.5643443137880357,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.7080867950515592,-0.0,16.666666666666668,5.877155526857528,16.666666666666668,-1.928019439603855,0.0,-10.78951113980914,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,46.0025550064288,69.8514426095145,-11.228790246114727,0.0,20.0,905.5265866300141,9.01,20.628263589096235,15.768989019545296,5.877155526857528,False,9.01,9.01
AP0265,3,260,16.666666666666668,22.46798405798321,16.666666666666668,2.4450594538674952,0.0,5.801317391316541,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.9961353950836744,-0.0,13.333333333333334,4.9855527345718045,13.333333333333334,-2.137447092997536,0.0,-8.34778059876153,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,72.7994682312012,82.32952205951398,5.571417484109702,12.0,13.0,911.0980041141238,5.885714285714285,21.706786898172833,22.46798405798321,4.9855527345718045,False,5.885714285714285,5.885714285714285
AP0266,0,260,28.333333333333332,29.19700992160373,26.38438773649561,0.3594459398454771,-0.8111144741875479,0.8636765882703976,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.29345002715977214,0.6621901601735821,55.0,62.38573811848958,55.0,0.9919350150602477,0.0,7.385738118489577,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,44.31932665507,89.86894865958921,5.355159696234523,0.0,30.0,1015.0641973912254,27.755714285714284,29.941491201895253,29.19700992160373,62.38573811848958,False,23.857823092038842,23.857823092038842
AP0266,1,260,25.833333333333332,27.558905137803823,23.513151395059726,0.6032441869181068,-0.8111144741875469,1.7255718044704906,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.492485804989739,0.6621901601735813,26.666666666666668,29.31296120668069,26.666666666666668,0.4384876774617969,0.0,2.646294540014022,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,53.2177128601074,86.08141444279597,-2.812337745156128,0.0,25.0,1012.2518596460693,23.06928571428572,27.2825804172092,27.558905137803823,29.31296120668069,False,18.428921837738507,18.428921837738507
AP0266,2,260,18.333333333333332,20.3794016096327,15.935204200359081,0.6920376268579373,-0.811114474187547,2.046068276299369,-2.398129132974251,-0.8163954426246237,-1.6222289483750945,recomendar,-0.56497636469158,0.6621901601735815,16.666666666666668,7.5158326164124505,16.666666666666668,-1.6351978981126578,0.0,-9.150834050254218,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,101.108809661865,83.07559894380115,-4.581723758121598,0.0,20.0,1007.6701358879477,9.01,15.389598677605807,20.3794016096327,7.5158326164124505,False,4.2137417340514975,4.2137417340514975
AP0266,3,260,16.666666666666668,15.880645208803479,14.742160291981271,-0.3312815119144784,-0.8111144741875471,-0.786021457863189,-1.9245063746853965,-0.8163954426246237,-1.6222289483750945,recomendar,0.27045671655277514,0.6621901601735815,13.333333333333334,4.45328157109313,13.333333333333334,-2.273734988636851,0.0,-8.880051762240203,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,57.1421467174183,82.0,-5.5538001181317895,-2.0,13.0,1002.1163357698159,5.885714285714285,3.6837553034981223,15.880645208803479,4.45328157109313,False,2.036701536343492,2.036701536343492
AP0267,0,260,28.333333333333332,30.028956536187064,28.333333333333332,0.7056864618666051,0.0,1.6956232028537315,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.5761192113897917,-0.0,55.0,59.70605841195711,55.0,0.6320430059729403,0.0,4.706058411957109,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,53.2871575673421,92.54827339418473,-0.4469664364221444,0.0,30.0,967.4594438632546,27.755714285714284,31.583162785282845,30.028956536187064,59.70605841195711,False,27.755714285714284,27.755714285714284
AP0267,1,260,25.833333333333332,27.68775900607639,25.833333333333332,0.648290325708715,0.0,1.8544256727430586,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.5292612674062279,-0.0,26.666666666666668,30.802631241235975,26.666666666666668,0.6853241288694776,0.0,4.135964574569307,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,62.5719972229004,88.0,-14.188664303003293,0.0,25.0,953.2707795602513,23.06928571428572,29.104526285807292,27.68775900607639,30.802631241235975,False,23.06928571428572,23.06928571428572
AP0267,2,260,18.333333333333332,18.801875099605983,18.333333333333332,0.15847395503419132,0.0,0.46854176627265076,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.12937741466461333,-0.0,16.666666666666668,8.625024728926402,16.666666666666668,-1.436992073263767,0.0,-8.041641937740266,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,90.9375801086426,84.88531421479725,-1.6199428438495715,0.0,20.0,951.6508367164017,9.01,17.90080938551161,18.801875099605983,8.625024728926402,True,9.01,9.01
AP0267,3,260,16.666666666666668,17.21214519359447,16.666666666666668,0.22990078618054433,0.0,0.545478526927802,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-0.18768995409361444,-0.0,13.333333333333334,4.590306695302327,13.333333333333334,-2.2386497405348558,0.0,-8.743026638031008,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,102.234641520182,80.0,4.559476131217025,2.0,13.0,956.2103128476188,5.885714285714285,13.538701149269382,17.21214519359447,4.590306695302327,True,5.885714285714285,5.885714285714285
AP0268,0,260,28.333333333333332,28.164626770019527,26.38438773649561,-0.07021249624222271,-0.8111144741875479,-0.16870656331380474,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,0.05732116194744914,0.6621901601735821,55.0,62.786841607862904,55.0,1.0458048638673991,0.0,7.786841607862904,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,55.7534945170085,92.24339097545993,8.815033575618259,0.0,30.0,981.9552068162419,27.755714285714284,28.306307045265477,28.164626770019527,62.786841607862904,False,23.857823092038842,23.857823092038842
AP0268,1,260,25.833333333333332,27.20759918891059,23.513151395059726,0.4804308267608783,-0.8111144741875469,1.3742658555772564,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.39222153746396116,0.6621901601735813,26.666666666666668,29.471245868389428,26.666666666666668,0.4647152468578033,0.0,2.8045792017227598,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,66.6044659423828,90.91090979942909,-9.902513223048459,0.0,25.0,972.0526935931935,23.06928571428572,28.29513024902344,27.20759918891059,29.471245868389428,False,18.428921837738507,18.428921837738507
AP0268,2,260,18.333333333333332,22.145174899631076,18.333333333333332,1.2892716348010889,0.0,3.811841566297744,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,-1.052555486956807,-0.0,16.666666666666668,7.66334492516896,16.666666666666668,-1.6088383536274542,0.0,-9.003321741497707,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,56.9945747375488,90.0,3.44613184560194,0.0,20.0,975.4988254387954,9.01,18.60870657602946,22.145174899631076,7.66334492516896,False,9.01,9.01
AP0268,3,260,16.666666666666668,12.976838701760531,14.742160291981271,-1.5551379350908099,-0.8111144741875471,-3.6898279649061365,-1.9245063746853965,-0.8163954426246237,-1.6222289483750945,recomendar,1.269607522860805,0.6621901601735815,13.333333333333334,4.286066649463339,13.333333333333334,-2.3165503266677088,0.0,-9.047266683869996,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,67.7442904079662,81.39845614963107,7.163485652732106,4.0,13.0,982.6623110915275,5.885714285714285,3.136105671015725,12.976838701760531,4.286066649463339,False,2.036701536343492,2.036701536343492
AP0269,0,260,28.333333333333332,29.242059755678532,26.38438773649561,0.37819483285568173,-0.8111144741875479,0.9087264223452003,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.3087565379675599,0.6621901601735821,55.0,62.512505381594416,55.0,1.0089603800298306,0.0,7.512505381594416,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,66.6785523732503,93.51481603807018,-14.183262197157546,0.0,30.0,984.1440386136935,27.755714285714284,29.82389946831597,29.242059755678532,62.512505381594416,False,23.857823092038842,23.857823092038842
AP0269,1,260,25.833333333333332,25.84686713663737,23.513151395059726,0.0047312943737858005,-0.8111144741875469,0.013533803304039083,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,-0.0038626071644742503,0.6621901601735813,26.666666666666668,30.42771105644031,26.666666666666668,0.6232003257255809,0.0,3.761044389773641,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,67.5385707855225,85.38119301429161,-12.877236393788962,0.0,25.0,971.2668022199045,23.06928571428572,27.824504113250665,25.84686713663737,30.42771105644031,False,18.428921837738507,18.428921837738507
AP0269,2,260,18.333333333333332,17.486959423489036,18.333333333333332,-0.2862673737664757,0.0,-0.8463739098442957,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.23370737931507055,-0.0,16.666666666666668,14.164634583488342,16.666666666666668,-0.44709778157434443,0.0,-2.5020320831783263,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,77.8345823287964,82.11163584391277,-20.77329321085881,0.0,20.0,950.4935090090457,9.01,8.786529912868469,17.486959423489036,14.164634583488342,False,9.01,9.01
AP0269,3,260,16.666666666666668,14.733606739676812,16.666666666666668,-0.8147195077541423,0.0,-1.9330599269898556,0.0,-0.8163954426246237,-1.6222289483750945,ejecutar la receta: horno frio,0.6651332931478585,-0.0,13.333333333333334,5.35000868331377,13.333333333333334,-2.044128240285985,0.0,-7.983324650019564,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,60.7718206133161,80.0,3.008772052987979,1.0,13.0,953.5022810620337,5.885714285714285,6.134794355163796,14.733606739676812,5.35000868331377,False,5.885714285714285,5.885714285714285
AP0270,0,260,28.333333333333332,30.045991493507664,26.38438773649561,0.7127760904700539,-0.8111144741875479,1.7126581601743318,-1.9489455968377207,-0.8163954426246237,-1.6222289483750945,recomendar,-0.5819071518715484,0.6621901601735821,55.0,59.430617925603315,55.0,0.5950502154628663,0.0,4.430617925603315,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,60.5428132375081,89.21255566996913,2.164155777993301,0.0,30.0,1025.1025815712756,27.755714285714284,31.142061405888306,30.045991493507664,59.430617925603315,False,23.857823092038842,23.857823092038842
AP0270,1,260,25.833333333333332,18.830203603108725,23.513151395059726,-2.4482303715478966,-0.8111144741875469,-7.003129730224607,-2.320181938273606,-0.8163954426246237,-1.6222289483750945,recomendar,1.9987241178268922,0.6621901601735813,26.666666666666668,30.997319304637422,26.666666666666668,0.7175836961472694,0.0,4.330652637970754,0.0,-0.0,-0.14368495676703796,ejecutar la receta,-0.0,-0.0,86.1684796142578,83.64072066086989,-16.001624433601364,0.0,25.0,1009.1009571376742,23.06928571428572,20.41256182861328,18.830203603108725,30.997319304637422,False,18.428921837738507,18.428921837738507
AP0270,2,260,18.333333333333332,10.260115205788914,15.935204200359081,-2.730588601958689,-0.811114474187547,-8.073218127544418,-2.398129132974251,-0.8163954426246237,-1.6222289483750945,recomendar,2.2292400903218166,0.6621901601735815,16.666666666666668,11.619777064853244,16.666666666666668,-0.9018482057012797,0.0,-5.046889601813424,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,46.5129776291157,62.42898904709589,-2.78932200166264,0.0,20.0,1006.3116351360115,9.01,7.173348462706902,10.260115205788914,11.619777064853244,False,4.2137417340514975,4.2137417340514975
AP0270,3,260,16.666666666666668,20.525917305100776,14.742160291981271,1.626543873029859,-0.8111144741875471,3.8592506384341085,-1.9245063746853965,-0.8163954426246237,-1.6222289483750945,recomendar,-1.3279030051705814,0.6621901601735815,13.333333333333334,4.8728601604676705,13.333333333333334,-2.1663019978517712,0.0,-8.460473172865663,0.0,-0.0,-0.14368495676703796,ejecutar la receta,0.0,-0.0,62.7155690002441,80.0,-0.30939952406038174,12.0,13.0,1006.0022356119512,5.885714285714285,13.505320057655116,20.525917305100776,4.8728601604676705,False,2.036701536343492,2.036701536343492
AP0271,0,270,28.333333333333332,28.30033795392072,28.333333333333332,-0.013951424350641683,0.0,-0.032995379412611214,0.0,-0.8945842596188971,-1.572024459240281,ejecutar la receta: horno frio,0.012480724623347842,-0.0,55.0,59.75933335827242,55.0,0.6486678773792209,0.0,4.759333358272421,0.0,0.0,0.21111796061632443,ejecutar la receta,0.0,0.0,47.8579713821411,88.0725826140373,-3.9568806357838184,0.0,30.0,959.1090292025219,27.755714285714284,28.59463738335503,28.30033795392072,59.75933335827242,True,27.755714285714284,27.755714285714284
AP0271,1,270,25.833333333333332,16.5100065451728,25.833333333333332,-3.261609493334486,0.0,-9.323326788160532,0.0,-0.8945842596188971,-1.572024459240281,ejecutar la receta: horno frio,2.9177845137605973,-0.0,26.666666666666668,31.077190379607377,26.666666666666668,0.7398442960928411,0.0,4.410523712940709,0.0,0.0,0.21111796061632443,ejecutar la receta,0.0,0.0,94.9202245330811,87.79406151404747,-12.244595406171811,0.0,25.0,946.8644337963501,23.06928571428572,17.17049802652995,16.5100065451728,31.077190379607377,False,23.06928571428572,23.06928571428572
AP0271,2,270,18.333333333333332,20.47817237854004,18.333333333333332,0.7196094562509392,0.0,2.1448390452067088,0.0,-0.8945842596188971,-1.572024459240281,ejecutar la receta: horno frio,-0.6437512926350035,-0.0,16.666666666666668,14.849246893988715,16.666666666666668,-0.3286315775504946,0.0,-1.8174197726779528,0.0,0.0,0.21111796061632443,ejecutar la receta,-0.0,0.0,78.1071290969849,80.13918086460659,1.3959686303622902,0.0,20.0,948.2604024267124,9.01,12.26339678083147,20.47817237854004,14.849246893988715,False,9.01,9.01
AP0271,3,270,16.666666666666668,15.357562159785513,16.666666666666668,-0.5449743567994593,0.0,-1.3091045068811553,0.0,-0.8945842596188971,-1.572024459240281,ejecutar la receta: horno frio,0.48752548148872893,-0.0,13.333333333333334,6.088495381673176,13.333333333333334,-1.875219218346901,0.0,-7.244837951660158,0.0,0.0,0.21111796061632443,ejecutar la receta,-0.0,0.0,67.6727617899577,74.17403221130371,0.3398295809197407,2.0,13.0,948.6002320076321,5.885714285714285,8.302856049714263,15.357562159785513,6.088495381673176,False,5.885714285714285,5.885714285714285
